1615 -0.277498 0.151247
1616 0.346273 0.13312
1617 0.650524 0.136621
1618 -0.293532 0.155496
1619 -0.211984 0.13282
1620 0.0956848 0.114056
1621 -0.458705 0.127126
1622 -0.832781 0.145291
1623 -0.00148463 0.154308
1624 -0.151793 0.176745
1625 0.881857 0.167991
1626 -0.0208718 0.166616
1627 -0.184637 0.186992
1628 0.69952 0.178498
1629 0.946481 0.175723
1630 0.795125 0.19058
1631 0.417203 0.196633
1632 -0.221989 0.206799
1633 -0.103356 0.182882
1634 0.267482 0.142288
1635 0.256646 0.146214
1636 0.151669 0.159758
1637 -0.335212 0.180396
1638 0.127246 0.154246
1639 -0.714921 0.137988
1640 -0.702772 0.157345
1641 -0.520732 0.191271
1642 -0.0332745 0.213623
1643 0.329746 0.206253
1644 0.133874 0.197574
1645 0.11559 0.196445
1646 -0.417601 0.220582
1647 0.228386 0.244633
1648 0.30853 0.249579
1649 0.186535 0.286608
1650 0.208121 0.305978
1651 -0.10364 0.273338
1652 0.75192 0.273491
1653 0.0507874 0.311534
1654 0.26521 0.325245
1655 0.437686 0.339341
1656 -0.537072 0.354933
1657 -0.139714 0.344723
1658 0.563303 0.350033
1659 0.250914 0.376373
1660 -0.108051 0.389666
1661 0.462397 0.382484
1662 -0.266469 0.372977
1663 0.318519 0.384594
1664 0.155614 0.401355
1665 0.407329 0.398905
1666 -0.535012 0.402013
1667 0.48656 0.376522
1668 -0.65133 0.396516
1669 -0.390971 0.408821
1670 -0.427571 0.382001
1671 -0.745961 0.358072
1672 0.171585 0.385179
1673 -0.441403 0.45286
1674 -0.504276 0.469774
1675 -1.18208 0.486309
1676 -0.867333 0.503092
1677 -0.311677 0.507032
1678 -0.164771 0.515908
1679 0.522976 0.513877
1680 -1.26443 0.530798
1681 -1.52964 0.54357
1682 -0.855063 0.540273
1683 -0.2315 0.534045
1684 0.132635 0.539315
1685 -1.83189 0.568182
1686 -0.898131 0.578795
1687 -1.24289 0.589531
1688 0.205594 0.593561
1689 -0.285331 0.603662
1690 -1.85417 0.617681
1691 -0.0228801 0.614253
1694 -0.254876 0.258368
1695 0.184132 0.271443
1696 -0.00480716 0.254858
1697 0.0795622 0.217724
1698 0.0257603 0.22861
1699 0.048143 0.178823
1700 -0.160235 0.210048
1701 -0.0219486 0.223093
1702 -0.0530575 0.225665
1703 -0.300658 0.24124
1704 -0.148185 0.179073
1705 -0.171201 0.22618
1706 -0.0419413 0.195958
1707 -0.186326 0.173796
1708 -0.308656 0.18971
1709 -0.0813762 0.190804
1710 -0.0289771 0.207104
1711 -0.0977279 0.166696
1712 -0.12761 0.177616
1713 0.000942915 0.163829
1714 -0.0510226 0.162969
1715 -0.029683 0.200194
1716 -0.0275283 0.178317
1717 -0.00409633 0.177429
1718 0.159448 0.167819
1719 0.287314 0.177472
1720 0.23077 0.203086
1721 -0.188862 0.161641
1722 -0.163817 0.149844
1723 -0.0956845 0.151545
1724 0.26322 0.130213
1725 -0.0649847 0.157728
1726 0.191758 0.127862
1727 0.160414 0.127248
1728 0.0764065 0.162591
1729 0.083747 0.148252
1730 0.175474 0.140642
1731 0.109029 0.116256
1732 -0.123587 0.0936791
1733 0.0995403 0.140699
1734 0.00026 0.142391
1735 0.096806 0.119549
1736 0.0675469 0.0941506
1737 -0.00471608 0.0773107
1738 0.133996 0.106714
1739 -0.0913387 0.107675
1740 -0.04305 0.0781114
1741 -0.175247 0.0951752
1742 0.145049 0.12559
1743 0.161236 0.0681396
1744 -0.155312 0.0896852
1745 -0.0745321 0.0700957
1746 -0.0184623 0.0703764
1747 -0.129057 0.0714738
1748 0.104097 0.0778382
1749 -0.112144 0.0836777
1750 0.137892 0.138522
1751 0.329683 0.0916811
1752 0.141493 0.0307613
1753 0.369097 0.0292305
1754 0.374334 0.0283307
1755 0.41024 0.0270845
1756 0.538769 0.0266086
1757 0.569238 0.0253587
1758 0.52832 0.0245971
1759 0.72895 0.024449
1760 0.769971 0.0243679
1761 0.603261 0.0235616
1762 0.580269 0.0227181
1763 0.570956 0.023394
1764 0.902595 0.0234138
1765 0.853914 0.0231254
1766 0.630045 0.0227551
1767 0.442553 0.0226416
1768 0.537718 0.0223148
1769 0.685198 0.0230478
1770 0.742502 0.0234538
1771 0.673611 0.0223362
