# O2 Schumann-Runge continuum - total photoabsorption cross section
# S. T. Gibson and B. R. Lewis
# J. Electron Spectrosc. Relat. Phenom. 80, 9-12 (1996)
# http://dx.doi.org/10.1016/0368-2048(96)02910-6
#
# wavelength(Angstroms)  cross-section (x10^19 cm^2)  standard-dev-error
1340 23.0012 1.67264
1341 22.9189 1.97459
1342 23.2053 2.14164
1343 24.2535 2.0233
1344 26.4403 1.41251
1345 28.2436 0.20166
1346 31.2265 0.602294
1347 35.7288 0.668925
1348 41.1208 1.42658
1349 49.3683 1.3235
1350 55.7742 0.681429
1351 62.0211 0.752683
1352 68.0301 0.405253
1353 70.8213 0.310835
1354 72.4059 0.415879
1355 72.7892 0.444152
1356 72.395 0.422249
1357 72.0679 0.428089
1358 72.1051 0.317312
1359 72.7487 0.377259
1360 74.2473 0.41937
1361 77.9603 0.529324
1362 83.0897 0.502339
1363 86.6955 0.472853
1364 89.6661 0.522764
1365 95.9893 0.694169
1366 101.587 0.522727
1367 105.165 0.557921
1368 109.581 0.587244
1369 114.105 0.564411
1370 117.961 0.630489
1371 120.526 0.611682
1372 123.123 0.767563
1373 125.489 0.723853
1374 127.558 0.675141
1375 129.485 0.730947
1376 131.357 0.755498
1377 132.502 0.729796
1378 133.757 0.721872
1379 135.015 0.648382
1380 136.188 1.08085
1381 136.858 0.833065
1382 137.811 0.739787
1383 138.427 0.69825
1384 139.013 0.636692
1385 139.594 0.737317
1386 140.078 0.668561
1387 140.789 0.662396
1388 141.296 0.575181
1389 141.646 0.6276
1390 142.199 0.715747
1391 142.473 0.775124
1392 142.709 0.709883
1393 142.794 0.809351
1394 143.245 0.962872
1395 143.67 0.804486
1396 143.604 0.64851
1397 144.089 0.875712
1398 144.475 0.832695
1399 144.732 0.881537
1400 144.831 0.839613
1401 145.021 0.959344
1402 145.168 0.910858
1403 145.483 0.879491
1404 145.592 0.910093
1405 145.767 0.810659
1406 145.964 0.816212
1407 146.148 1.03383
1408 146.221 0.923436
1409 146.309 0.922087
1410 146.235 0.964712
1411 146.237 0.974529
1412 146.239 0.954513
1413 146.146 0.780809
1414 146.633 1.11062
1415 146.521 0.815558
1416 146.518 0.898159
1417 146.683 0.992829
1418 146.484 0.858562
1419 146.545 0.967218
1420 146.213 0.686459
1421 146.523 0.923982
1422 146.489 0.890214
1423 146.151 0.931762
1424 146.549 0.878131
1425 146.21 0.834589
1426 145.834 0.980484
1427 146.019 0.990574
1428 146.054 0.941377
1429 145.605 0.890691
1430 145.682 0.900712
1431 145.624 0.948044
1432 145.281 0.970584
1433 145.184 0.932482
1434 145.264 0.879095
1435 144.736 0.757635
1436 144.702 0.987549
1437 144.692 1.0349
1438 144.406 0.911715
1439 144.273 0.981928
1440 144.068 0.949799
1441 143.879 0.930598
1442 143.688 1.03275
1443 143.233 0.983687
1444 143.17 1.00109
1445 142.721 0.937554
1446 142.936 0.975607
1447 142.658 0.917901
1448 141.813 1.06847
1449 141.211 1.15291
1450 140.914 1.12804
1451 140.691 1.21986
1452 140.433 0.990002
1453 140.193 0.897313
1454 139.816 1.01139
1455 139.587 0.947756
1456 139.307 0.976265
1457 138.438 0.75812
1458 138.557 0.942364
1459 138.377 0.805845
1460 137.938 0.831634
1461 137.469 0.831577
1462 136.849 0.759599
1463 136.576 0.747546
1464 136.388 0.748866
1465 136.005 0.73133
1466 135.573 0.919968
1467 134.95 0.963452
1468 134.413 0.743211
1469 133.946 0.776426
1470 133.613 0.823439
1471 132.936 0.835676
1472 132.18 0.726647
1473 131.621 0.613335
1474 131.272 0.703808
1475 130.874 0.742494
1476 130.264 0.695754
1477 129.752 0.624285
1478 129.181 0.679254
1479 128.544 0.644824
1480 128.174 0.685051
1481 127.46 0.695232
1482 127.014 0.72416
1483 126.398 0.791692
1484 125.799 0.758854
1485 125.131 0.687014
1486 124.392 0.664638
1487 124.126 0.721382
1488 123.131 0.593265
1489 122.504 0.570677
1490 122.279 0.726776
1491 121.054 0.610648
1492 120.911 0.562519
1493 120.256 0.757503
1494 119.157 0.665212
1495 118.708 0.644532
1496 118.823 0.797077
1497 118.215 0.841274
1498 116.853 0.699089
1499 116.176 0.564181
1500 115.832 0.665923
1501 115.309 0.655495
1502 114.467 0.654072
1503 113.642 0.599937
1504 112.757 0.462767
1505 112.598 0.538208
1506 112.206 0.530682
1507 111.215 0.596592
1508 110.239 0.811563
1509 109.121 0.873963
1510 108.302 0.795216
1511 107.995 0.737268
1512 107.481 0.692003
1513 106.725 0.747811
1514 105.971 0.630948
1515 105.154 0.442747
1516 104.738 0.415882
1517 103.602 0.376494
1518 103.018 0.410553
1519 102.733 0.332838
1520 102.014 0.337277
1521 100.949 0.276873
1522 99.8622 0.284801
1523 99.1797 0.250501
1524 98.7124 0.266746
1525 98.069 0.559173
1526 97.1413 0.394984
1527 96.4386 0.275532
1528 95.6872 0.362644
1529 94.7604 0.318331
1530 93.9467 0.311611
1531 92.9144 0.300165
1532 92.0852 0.266809
1533 92.0943 0.351711
1534 91.1795 0.306366
1535 90.4253 0.331265
1536 89.4948 0.375155
1537 88.7091 0.308865
1538 88.1604 0.23962
1539 87.4467 0.251076
1540 86.5199 0.278364
1541 85.7231 0.294979
1542 85.0893 0.416464
1543 84.215 0.517695
1544 83.1903 0.186741
1545 82.459 0.185948
1546 81.9072 0.272891
1547 80.6489 0.208765
1548 80.4746 0.2466
1549 79.7972 0.295937
1550 78.9802 0.581927
1551 78.3279 0.270099
1552 77.1944 0.325562
1553 76.2408 0.302607
1554 75.797 0.326512
1555 74.8352 0.305539
1556 74.2299 0.370375
1557 73.4714 0.361157
1558 72.9297 0.351584
1559 72.0714 0.291985
1560 71.2968 0.276592
1561 70.3793 0.28572
1562 69.3796 0.267423
1563 69.1913 0.293709
1564 68.3375 0.294541
1565 67.1999 0.274496
1566 66.6091 0.281729
1567 65.8375 0.257758
1568 64.9471 0.256689
1569 63.8489 0.189669
1570 63.0654 0.31857
1571 62.2402 0.320232
1572 61.6633 0.212401
1573 61.1315 0.186405
1574 60.4863 0.0791862
1575 59.8965 0.184633
1576 58.9281 0.246789
1577 58.041 0.130492
1578 57.734 0.0072087
1579 56.7493 0.00733245
1580 56.1251 0.00695657
1581 54.9457 0.00614078
1582 54.8424 0.00650208
1583 54.7024 0.00796034
1584 53.9161 0.00788262
1585 53.092 0.00758208
1586 52.671 0.00776002
1587 51.8525 0.00827097
1588 50.926 0.00742041
1589 49.944 0.00673803
1590 49.4737 0.00636381
1591 49.0899 0.00692882
1592 48.5963 0.00765092
1593 47.9568 0.0074288
1594 47.5978 0.00811102
1595 46.673 0.00812673
1596 45.8267 0.00645687
1597 46.0777 0.00874278
1598 45.486 0.0100571
1599 44.2735 0.00841694
1600 43.9415 0.00906331
1601 43.1055 0.00776239
1602 41.5627 0.00529101
1603 41.1066 0.00525971
1604 40.9329 0.00586636
1605 40.4683 0.0062547
1606 40.3057 0.00713281
1607 38.6349 0.00529051
1608 37.4284 0.00419309
1609 38.1875 0.00537129
1610 37.9576 0.00638433
1611 37.7078 0.006437
1612 37.1666 0.00705535
1613 35.9925 0.00596247
1614 36.0098 0.0064842
1615 35.8175 0.00838935
1616 34.7573 0.00717998
1617 35.0278 0.00738482
1618 34.3367 0.00851659
1619 33.3814 0.00734832
1620 32.8551 0.00626263
1621 32.7497 0.00699039
1622 32.2943 0.00790885
1623 31.8536 0.00828281
1624 31.7439 0.0095492
1625 30.9924 0.00914072
1626 30.5663 0.00883327
1627 30.2212 0.0101127
1628 29.7307 0.00964138
1629 29.4152 0.00945506
1630 29.2067 0.0103003
1631 28.8458 0.0103164
1632 28.231 0.0109296
1633 27.3886 0.0101636
1634 26.9138 0.00789755
1635 26.7697 0.00826774
1636 26.3404 0.00878237
1637 25.9633 0.0100841
1638 25.2362 0.00874973
1639 24.7999 0.00773144
1640 24.5985 0.0087825
1641 24.5378 0.0103092
1642 24.1249 0.0113912
1643 23.4503 0.0110726
1644 23.2247 0.0106867
1645 22.8979 0.0105889
1646 22.5011 0.0115672
1647 22.2028 0.0126819
1648 21.8072 0.012657
1649 21.5146 0.0141002
1650 21.2109 0.0149308
1651 20.6749 0.0135323
1652 20.3848 0.0136366
1653 20.1418 0.0149758
1654 19.6317 0.0153587
1655 19.3848 0.0158161
1656 19.1336 0.0162615
1657 18.739 0.0158998
1658 18.4955 0.0161225
1659 18.1419 0.0169305
1660 17.8295 0.0172606
1661 17.5036 0.017137
1662 17.0437 0.016704
1663 16.9116 0.017127
1664 16.7604 0.017624
1665 16.1941 0.0175039
1666 15.9016 0.0176182
1667 15.5465 0.0168553
1668 15.4488 0.017346
1669 15.123 0.0178016
1670 14.6122 0.0170189
1671 14.2759 0.0162079
1672 14.5005 0.0170233
1673 14.146 0.0189354
1674 13.7646 0.0192047
1675 13.6264 0.0195371
1676 13.2345 0.0200018
1677 12.9226 0.0200987
1678 13.1401 0.0203339
1679 12.6584 0.0203067
1680 12.343 0.0205314
1681 12.0783 0.0208143
1682 11.8229 0.0207738
1683 11.5532 0.0206654
1684 11.451 0.0207774
1685 11.3076 0.0212693
1686 11.0218 0.0215639
1687 10.7463 0.0217434
1688 10.5322 0.0219477
1689 10.3457 0.0220954
1690 10.1898 0.0222395
1691 9.65722 0.0223091
1692 9.48556 0.022444
1693 9.56386 0.0226251
1694 9.14904 0.183826
1695 8.98144 0.198327
1696 8.81363 0.180851
