1.671564307599999966e+00 6.689541730399999331e+00
1.685719792350000024e+00 6.534300693399999638e+00
1.699869985329999889e+00 6.379059656399999945e+00
1.714020178309999975e+00 6.223818619400000252e+00
1.730175952119999971e+00 6.003896084599999128e+00
1.746363476550000016e+00 5.855131360799998852e+00
1.762545709210000089e+00 5.699890323800000047e+00
1.774663862509999968e+00 5.538172973600000049e+00
1.792883426619999998e+00 5.389408249799998885e+00
1.811097698960000058e+00 5.240670737400000334e+00
1.904254018040000052e+00 4.593937393599999197e+00
1.930607032639999998e+00 4.471105134000000092e+00
1.938708732510000088e+00 4.419349051199999323e+00
1.969125826470000007e+00 4.296516791599998442e+00
2.003601708020000149e+00 4.186637158399999947e+00
2.044184292150000193e+00 4.096186464799998816e+00
2.076644009330000262e+00 4.012184872999998930e+00
2.123338587810000178e+00 3.967068371799999937e+00
2.163942339020000105e+00 3.921897447799999270e+00
2.212668957180000007e+00 3.883257259800000583e+00
2.263438198560000281e+00 3.876944214999999971e+00
2.312185983800000066e+00 3.883583796599999971e+00
2.362960516949999867e+00 3.890223378199999971e+00
2.411713593960000068e+00 3.916264688000000049e+00
2.458445214829999781e+00 3.961734937400001044e+00
2.505171543929999967e+00 3.994225348999998815e+00
2.551897873030000152e+00 4.026742971999999199e+00
2.598624202129999894e+00 4.072213221399998417e+00
2.647387862680000037e+00 4.111179946200000046e+00
2.694114191780000223e+00 4.150173882399998959e+00
2.742872560559999950e+00 4.182691505399999343e+00
2.789593597889999721e+00 4.215209128399999727e+00
2.838351966670000337e+00 4.241250438199999806e+00
2.887105043680000094e+00 4.267291747999999885e+00
2.935847537150000353e+00 4.273931329599999884e+00
2.986632653839999652e+00 4.293496326199999658e+00
3.037407186989999897e+00 4.300163119200000494e+00
3.086154972230000126e+00 4.306775489399999657e+00
3.136929505380000371e+00 4.306965969199998412e+00
3.185677290620000157e+00 4.320054652599999656e+00
3.236451823769999958e+00 4.320245132400000188e+00
3.285194317240000217e+00 4.326884713999998411e+00
3.335968850390000018e+00 4.320571669199999576e+00
3.386743383539999819e+00 4.320762149000000107e+00
3.437517916690000064e+00 4.327401730599998331e+00
