# 6
# wavenum, a0, a1, a2, maxerr, temp(maxerr)
# fit to xsec vs ((T-100)/10)^2
 54198.5  8.253E-07 -1.349E-04  3.711E-02  0.01  130.
 54199.0  7.423E-07 -1.268E-04  3.640E-02  0.01  130.
 54199.5  7.822E-07 -1.276E-04  3.580E-02  0.01  130.
 54200.0  7.345E-07 -1.212E-04  3.520E-02  0.01  130.
 54200.5  7.665E-07 -1.193E-04  3.463E-02  0.01  130.
 54201.0  8.919E-07 -1.218E-04  3.411E-02  0.01  130.
 54201.5  1.094E-06 -1.191E-04  3.357E-02  0.01  130.
 54202.0  1.608E-06 -1.326E-04  3.329E-02  0.01  130.
 54202.5  1.058E-06 -1.093E-04  3.241E-02  0.02  130.
 54203.0  1.071E-06 -1.116E-04  3.201E-02  0.01  130.
 54203.5  1.538E-06 -1.221E-04  3.170E-02  0.01  130.
 54204.0  1.642E-06 -1.320E-04  3.142E-02  0.00  130.
 54204.5  1.179E-06 -1.056E-04  3.062E-02  0.01  130.
 54205.0  1.568E-06 -1.137E-04  3.032E-02  0.01  130.
 54205.5  1.092E-06 -9.797E-05  2.967E-02  0.01  130.
 54206.0  8.328E-07 -8.797E-05  2.916E-02  0.01  130.
 54206.5  8.723E-07 -8.921E-05  2.880E-02  0.01  130.
 54207.0  9.014E-07 -8.861E-05  2.846E-02  0.01  130.
 54207.5  9.809E-07 -8.275E-05  2.797E-02  0.01  130.
 54208.0  1.806E-06 -1.091E-04  2.799E-02  0.01  130.
 54208.5  1.873E-06 -1.062E-04  2.761E-02  0.00  130.
 54209.0  2.202E-06 -1.079E-04  2.729E-02  0.00  130.
 54209.5  1.911E-06 -8.867E-05  2.684E-02  0.00  130.
 54210.0  9.693E-07 -2.648E-05  2.619E-02  0.01  130.
 54210.5  7.892E-07 -1.843E-05  2.581E-02  0.01  130.
 54211.0  6.577E-07 -1.054E-05  2.534E-02  0.01  130.
 54211.5  6.212E-07 -1.632E-05  2.485E-02  0.01  130.
 54212.0  7.054E-07 -1.739E-05  2.458E-02  0.01  130.
 54212.5  7.742E-07 -1.017E-05  2.424E-02  0.01  130.
 54213.0  8.836E-07  3.583E-06  2.391E-02  0.01  130.
 54213.5  1.532E-06 -2.641E-06  2.386E-02  0.01  130.
 54214.0  1.342E-06  2.548E-05  2.343E-02  0.01  130.
 54214.5  1.618E-06  4.366E-05  2.325E-02  0.01  130.
 54215.0  1.552E-06  8.422E-05  2.290E-02  0.01  130.
 54215.5  1.229E-06  1.554E-04  2.235E-02  0.01  130.
 54216.0  1.390E-06  2.338E-04  2.204E-02  0.02  130.
 54216.5  1.759E-06  3.638E-04  2.169E-02  0.02  130.
 54217.0  2.481E-06  5.986E-04  2.124E-02  0.02  130.
 54217.5  4.268E-06  1.035E-03  2.119E-02  0.02  130.
 54218.0  7.201E-06  1.981E-03  2.031E-02  0.04  130.
 54218.5  1.097E-05  3.103E-03  1.975E-02  0.04  130.
 54219.0  1.225E-05  3.461E-03  1.927E-02  0.04  130.
 54219.5  9.613E-06  2.761E-03  1.927E-02  0.04  130.
 54220.0  5.032E-06  1.656E-03  1.985E-02  0.04  130.
 54220.5  3.260E-06  9.038E-04  2.040E-02  0.02  130.
 54221.0  2.476E-06  5.246E-04  1.986E-02  0.02  130.
 54221.5  2.615E-06  3.170E-04  1.986E-02  0.01  130.
 54222.0  2.096E-06  2.219E-04  1.967E-02  0.01  130.
 54222.5  2.245E-06  1.585E-04  1.953E-02  0.01  130.
 54223.0  1.362E-06  1.472E-04  1.914E-02  0.01  130.
 54223.5  9.436E-07  1.410E-04  1.879E-02  0.01  130.
 54224.0  1.069E-06  1.219E-04  1.881E-02  0.01  130.
 54224.5  7.667E-07  1.334E-04  1.846E-02  0.01  130.
 54225.0  5.779E-07  1.431E-04  1.832E-02  0.01  130.
 54225.5  5.376E-07  1.528E-04  1.830E-02  0.01  130.
 54226.0  4.539E-07  1.783E-04  1.808E-02  0.01  130.
 54226.5  4.370E-07  2.092E-04  1.799E-02  0.01  130.
 54227.0  5.450E-07  2.458E-04  1.802E-02  0.01  130.
 54227.5  8.188E-07  3.006E-04  1.808E-02  0.01  130.
 54228.0  8.657E-07  3.837E-04  1.824E-02  0.01  130.
 54228.5  6.681E-07  5.254E-04  1.836E-02  0.01  130.
 54229.0  6.113E-07  7.327E-04  1.884E-02  0.01  130.
 54229.5  3.941E-07  1.095E-03  1.969E-02  0.01  130.
 54230.0  4.557E-07  1.758E-03  2.158E-02  0.01  130.
 54230.5  3.032E-07  3.207E-03  2.524E-02  0.01  130.
 54231.0  5.098E-07  6.475E-03  3.521E-02  0.01  130.
 54231.5  7.367E-07  1.116E-02  4.927E-02  0.01  130.
 54232.0  3.517E-07  1.146E-02  4.928E-02  0.01  130.
 54232.5  4.177E-07  6.563E-03  3.463E-02  0.01  130.
 54233.0  1.508E-07  3.226E-03  2.468E-02  0.01  130.
 54233.5  5.066E-07  1.768E-03  2.043E-02  0.01  130.
 54234.0  6.896E-08  1.117E-03  1.808E-02  0.01  130.
 54234.5  2.111E-07  7.441E-04  1.705E-02  0.01  130.
 54235.0  2.252E-07  5.296E-04  1.632E-02  0.01  130.
 54235.5  2.744E-07  3.938E-04  1.580E-02  0.01  130.
 54236.0  3.747E-07  2.930E-04  1.561E-02  0.01  130.
 54236.5  3.575E-07  2.313E-04  1.522E-02  0.00  130.
 54237.0  3.155E-07  1.862E-04  1.495E-02  0.01  130.
 54237.5  1.780E-07  1.598E-04  1.459E-02  0.01  130.
 54238.0  2.162E-07  1.299E-04  1.446E-02  0.01  130.
 54238.5  2.191E-07  1.096E-04  1.429E-02  0.01  130.
 54239.0  1.553E-07  1.023E-04  1.410E-02  0.01  130.
 54239.5  1.021E-07  1.111E-04  1.403E-02  0.01  130.
 54240.0  1.257E-07  1.236E-04  1.427E-02  0.00  150.
 54240.5  1.418E-07  9.709E-05  1.401E-02  0.00  150.
 54241.0  8.705E-08  7.233E-05  1.357E-02  0.01  130.
 54241.5  1.443E-07  4.997E-05  1.341E-02  0.01  130.
 54242.0  2.356E-07  3.775E-05  1.330E-02  0.00  160.
 54242.5  1.895E-07  3.148E-05  1.321E-02  0.01  130.
 54243.0  1.454E-07  3.174E-05  1.297E-02  0.01  130.
 54243.5  1.279E-07  2.835E-05  1.286E-02  0.01  130.
 54244.0  1.755E-07  2.152E-05  1.281E-02  0.01  130.
 54244.5  1.432E-07  2.006E-05  1.274E-02  0.01  130.
 54245.0  9.880E-08  2.321E-05  1.247E-02  0.01  130.
 54245.5  1.039E-07  2.077E-05  1.244E-02  0.01  130.
 54246.0  1.299E-07  1.741E-05  1.234E-02  0.01  130.
 54246.5  1.663E-07  1.200E-05  1.234E-02  0.00  130.
 54247.0  9.061E-08  1.812E-05  1.214E-02  0.01  130.
 54247.5  7.594E-08  2.005E-05  1.208E-02  0.01  130.
 54248.0  1.419E-07  1.567E-05  1.220E-02  0.00  130.
 54248.5  6.251E-08  3.244E-05  1.226E-02  0.00  130.
 54249.0 -1.535E-07  1.001E-04  1.300E-02  0.00  140.
 54249.5 -2.264E-07  1.265E-04  1.344E-02  0.00  130.
 54250.0 -2.000E-08  6.031E-05  1.245E-02  0.00  170.
 54250.5  1.040E-07  2.077E-05  1.184E-02  0.01  130.
 54251.0  4.352E-08  1.861E-05  1.151E-02  0.01  130.
 54251.5  1.509E-07  6.616E-06  1.147E-02  0.00  130.
 54252.0  1.115E-07  7.339E-06  1.137E-02  0.00  130.
 54252.5  1.128E-07  7.678E-06  1.124E-02  0.01  130.
 54253.0  3.686E-08  1.384E-05  1.104E-02  0.01  130.
 54253.5  3.687E-08  1.384E-05  1.094E-02  0.01  130.
 54254.0  3.556E-08  1.350E-05  1.087E-02  0.01  130.
 54254.5  3.557E-08  1.349E-05  1.077E-02  0.01  130.
 54255.0  6.124E-08  1.016E-05  1.077E-02  0.01  130.
 54255.5  1.494E-07  2.241E-06  1.084E-02  0.00  130.
 54256.0  3.558E-08  1.349E-05  1.057E-02  0.01  130.
 54256.5  5.013E-08  1.158E-05  1.053E-02  0.01  140.
 54257.0  1.188E-07  5.148E-06  1.060E-02  0.01  170.
 54257.5  3.559E-08  1.349E-05  1.037E-02  0.01  130.
 54258.0  1.382E-07  3.674E-06  1.050E-02  0.00  130.
 54258.5  3.560E-08  1.349E-05  1.027E-02  0.01  130.
 54259.0  1.075E-07  6.581E-06  1.036E-02  0.01  170.
 54259.5  1.115E-07  7.338E-06  1.027E-02  0.00  130.
 54260.0  1.118E-08  1.717E-05  1.004E-02  0.01  130.
 54260.5  1.115E-07  7.338E-06  1.017E-02  0.00  130.
 54261.0  8.556E-08  1.070E-05  1.007E-02  0.01  140.
 54261.5  6.380E-08  1.419E-05  9.932E-03  0.00  130.
 54262.0  6.380E-08  1.419E-05  9.932E-03  0.00  130.
 54262.5  6.875E-08  1.462E-05  9.865E-03  0.00  170.
 54263.0  5.841E-08  1.666E-05  9.767E-03  0.01  130.
 54263.5  3.812E-08  1.930E-05  9.686E-03  0.01  130.
 54264.0  3.358E-08  1.988E-05  9.669E-03  0.01  130.
 54264.5  8.827E-08  1.666E-05  9.672E-03  0.00  150.
 54265.0  7.931E-08  1.781E-05  9.637E-03  0.00  150.
 54265.5  3.676E-08  2.403E-05  9.513E-03  0.01  130.
 54266.0  2.955E-08  2.673E-05  9.441E-03  0.01  130.
 54266.5  7.885E-08  2.401E-05  9.538E-03  0.00  140.
 54267.0 -6.530E-09  3.595E-05  9.431E-03  0.01  130.
 54267.5  5.103E-09  4.794E-05  9.583E-03  0.00  140.
 54268.0 -2.168E-07  1.153E-04  9.980E-03  0.01  130.
 54268.5 -4.487E-08  9.349E-05  1.012E-02  0.01  130.
 54269.0 -3.002E-08  7.585E-05  9.653E-03  0.01  130.
 54269.5  5.213E-07  1.663E-05  9.733E-03  0.02  130.
 54270.0  4.327E-08  3.948E-05  9.218E-03  0.00  170.
 54270.5  5.126E-08  3.845E-05  9.149E-03  0.00  150.
 54271.0  3.909E-08  4.180E-05  9.058E-03  0.01  130.
 54271.5  1.436E-07  3.808E-05  9.073E-03  0.00  130.
 54272.0  1.120E-07  4.395E-05  9.005E-03  0.00  130.
 54272.5  1.173E-07  4.147E-05  9.072E-03  0.00  150.
 54273.0  6.661E-07  1.944E-05  9.355E-03  0.02  130.
 54273.5  2.354E-08  5.628E-05  8.887E-03  0.01  130.
 54274.0  4.192E-08  5.772E-05  8.950E-03  0.00  150.
 54274.5  6.373E-08  6.051E-05  8.981E-03  0.01  160.
 54275.0  4.409E-08  6.811E-05  8.994E-03  0.01  170.
 54275.5 -6.799E-08  8.709E-05  8.892E-03  0.01  130.
 54276.0 -1.068E-08  9.704E-05  9.210E-03  0.00  140.
 54276.5 -1.325E-07  1.467E-04  1.019E-02  0.01  130.
 54277.0 -5.105E-07  2.768E-04  1.243E-02  0.01  130.
 54277.5 -2.419E-08  2.022E-04  1.108E-02  0.02  130.
 54278.0  8.123E-07  1.207E-04  9.590E-03  0.01  130.
 54278.5  5.151E-07  1.181E-04  9.152E-03  0.01  130.
 54279.0  2.021E-07  1.360E-04  8.862E-03  0.00  160.
 54279.5  3.722E-07  1.411E-04  8.928E-03  0.00  130.
 54280.0  8.802E-07  1.464E-04  9.067E-03  0.01  130.
 54280.5  5.481E-07  1.725E-04  9.035E-03  0.00  130.
 54281.0  3.197E-07  2.055E-04  8.953E-03  0.00  130.
 54281.5  6.213E-07  2.323E-04  9.111E-03  0.00  130.
 54282.0  5.896E-07  2.797E-04  9.075E-03  0.01  130.
 54282.5  1.727E-07  3.406E-04  9.182E-03  0.00  130.
 54283.0  1.429E-07  4.113E-04  9.444E-03  0.00  130.
 54283.5 -2.656E-08  5.242E-04  9.614E-03  0.00  130.
 54284.0 -3.554E-08  6.767E-04  1.012E-02  0.01  130.
 54284.5 -8.834E-08  9.207E-04  1.080E-02  0.01  130.
 54285.0 -7.416E-08  1.327E-03  1.198E-02  0.01  130.
 54285.5 -7.762E-08  2.092E-03  1.406E-02  0.01  130.
 54286.0 -9.532E-08  3.689E-03  1.882E-02  0.01  130.
 54286.5  6.865E-09  7.028E-03  2.868E-02  0.01  130.
 54287.0 -1.165E-07  1.064E-02  3.989E-02  0.01  130.
 54287.5  3.067E-09  1.103E-02  4.040E-02  0.01  130.
 54288.0 -1.469E-07  7.399E-03  2.965E-02  0.01  130.
 54288.5 -2.945E-07  3.898E-03  1.921E-02  0.01  130.
 54289.0 -3.027E-07  2.226E-03  1.466E-02  0.01  130.
 54289.5 -2.423E-07  1.444E-03  1.262E-02  0.00  130.
 54290.0 -2.880E-07  1.049E-03  1.140E-02  0.00  130.
 54290.5 -3.863E-07  8.302E-04  1.079E-02  0.00  130.
 54291.0 -4.551E-07  7.030E-04  1.044E-02  0.00  130.
 54291.5 -5.290E-07  6.306E-04  1.039E-02  0.00  140.
 54292.0 -5.612E-07  5.922E-04  1.052E-02  0.01  130.
 54292.5 -6.294E-07  5.830E-04  1.080E-02  0.01  130.
 54293.0 -7.696E-07  6.057E-04  1.109E-02  0.00  130.
 54293.5 -9.185E-07  6.538E-04  1.167E-02  0.01  130.
 54294.0 -1.131E-06  7.378E-04  1.256E-02  0.01  130.
 54294.5 -1.507E-06  8.962E-04  1.419E-02  0.02  130.
 54295.0 -2.117E-06  1.147E-03  1.656E-02  0.02  130.
 54295.5 -1.211E-06  1.308E-03  1.899E-02  0.03  130.
 54296.0 -3.026E-06  1.712E-03  2.115E-02  0.02  130.
 54296.5 -4.030E-06  2.375E-03  2.706E-02  0.03  130.
 54297.0 -7.128E-06  3.731E-03  3.656E-02  0.02  130.
 54297.5 -1.128E-05  6.410E-03  5.981E-02  0.02  130.
 54298.0 -2.314E-05  1.293E-02  1.145E-01  0.03  130.
 54298.5 -5.341E-05  2.635E-02  2.161E-01  0.02  130.
 54299.0 -6.538E-05  3.167E-02  2.537E-01  0.02  130.
 54299.5 -3.915E-05  1.912E-02  1.577E-01  0.02  130.
 54300.0 -1.763E-05  8.934E-03  7.805E-02  0.02  130.
 54300.5 -9.008E-06  4.738E-03  4.529E-02  0.02  130.
 54301.0 -5.465E-06  2.894E-03  3.042E-02  0.02  130.
 54301.5 -4.022E-06  1.989E-03  2.225E-02  0.02  130.
 54302.0 -2.847E-06  1.437E-03  1.829E-02  0.02  130.
 54302.5 -1.986E-06  1.103E-03  1.660E-02  0.02  130.
 54303.0 -1.980E-06  1.011E-03  1.827E-02  0.03  130.
 54303.5 -1.566E-06  8.658E-04  1.714E-02  0.03  130.
 54304.0 -2.624E-07  6.230E-04  1.286E-02  0.02  130.
 54304.5  1.495E-06  4.858E-04  1.114E-02  0.01  130.
 54305.0  7.716E-07  4.108E-04  1.016E-02  0.02  130.
 54305.5  7.191E-07  3.517E-04  9.595E-03  0.01  130.
 54306.0  1.934E-06  3.053E-04  9.281E-03  0.02  130.
 54306.5  1.346E-06  2.680E-04  8.959E-03  0.02  130.
 54307.0  1.505E-06  2.448E-04  8.592E-03  0.01  130.
 54307.5  1.606E-06  2.174E-04  8.457E-03  0.01  130.
 54308.0  4.885E-07  1.925E-04  8.302E-03  0.01  130.
 54308.5  3.324E-08  1.824E-04  8.005E-03  0.01  130.
 54309.0 -1.249E-07  1.718E-04  7.805E-03  0.01  150.
 54309.5 -1.663E-07  1.592E-04  7.694E-03  0.00  130.
 54310.0 -1.538E-07  1.451E-04  7.655E-03  0.01  130.
 54310.5 -1.632E-07  1.357E-04  7.583E-03  0.01  130.
 54311.0 -2.325E-07  1.336E-04  7.404E-03  0.00  130.
 54311.5 -2.192E-07  1.255E-04  7.369E-03  0.00  130.
 54312.0 -1.280E-07  1.110E-04  7.446E-03  0.01  130.
 54312.5 -1.471E-07  1.074E-04  7.364E-03  0.01  130.
 54313.0 -1.526E-07  1.043E-04  7.254E-03  0.01  130.
 54313.5 -1.936E-07  1.035E-04  7.184E-03  0.01  130.
 54314.0 -1.499E-07  9.594E-05  7.213E-03  0.01  130.
 54314.5 -1.793E-07  9.598E-05  7.102E-03  0.00  130.
 54315.0 -1.334E-07  8.929E-05  7.142E-03  0.01  130.
 54315.5 -1.177E-07  8.545E-05  7.151E-03  0.01  130.
 54316.0 -1.736E-07  8.900E-05  7.030E-03  0.00  130.
 54316.5 -1.524E-07  8.591E-05  7.042E-03  0.01  130.
 54317.0 -1.259E-07  8.210E-05  7.076E-03  0.01  130.
 54317.5 -2.018E-07  8.840E-05  6.963E-03  0.00  130.
 54318.0 -1.943E-07  8.722E-05  7.010E-03  0.01  130.
 54318.5 -1.292E-07  8.247E-05  7.168E-03  0.01  130.
 54319.0 -2.260E-07  9.591E-05  7.215E-03  0.01  130.
 54319.5 -2.990E-07  1.197E-04  7.665E-03  0.01  130.
 54320.0 -6.974E-07  2.297E-04  9.768E-03  0.02  130.
 54320.5 -6.360E-07  2.193E-04  9.707E-03  0.02  130.
 54321.0 -4.366E-07  1.546E-04  8.443E-03  0.02  130.
 54321.5 -1.878E-07  9.640E-05  7.424E-03  0.02  130.
 54322.0 -1.967E-07  8.755E-05  7.099E-03  0.01  130.
 54322.5 -1.788E-07  8.337E-05  7.020E-03  0.01  130.
 54323.0 -1.623E-07  8.114E-05  6.993E-03  0.01  130.
 54323.5 -1.677E-07  8.198E-05  6.960E-03  0.01  130.
 54324.0 -1.636E-07  8.130E-05  6.988E-03  0.01  130.
 54324.5 -2.283E-07  8.749E-05  6.911E-03  0.00  170.
 54325.0 -1.685E-07  8.341E-05  7.049E-03  0.01  130.
 54325.5 -1.995E-07  8.791E-05  7.088E-03  0.01  130.
 54326.0 -1.671E-07  8.746E-05  7.312E-03  0.02  130.
 54326.5 -2.803E-07  1.054E-04  7.403E-03  0.01  130.
 54327.0 -2.084E-07  1.178E-04  8.229E-03  0.02  130.
 54327.5 -2.193E-07  1.809E-04  1.119E-02  0.03  130.
 54328.0 -1.363E-06  3.780E-04  1.733E-02  0.04  130.
 54328.5 -8.367E-07  2.468E-04  1.230E-02  0.02  130.
 54329.0 -2.812E-07  1.334E-04  8.636E-03  0.02  130.
 54329.5  8.975E-07  5.693E-05  8.400E-03  0.05  130.
 54330.0 -2.553E-08  9.509E-05  7.565E-03  0.02  130.
 54330.5  8.316E-07  5.802E-05  7.844E-03  0.04  130.
 54331.0 -1.621E-07  1.049E-04  7.266E-03  0.01  130.
 54331.5 -1.868E-07  1.070E-04  7.262E-03  0.01  130.
 54332.0 -2.072E-07  1.114E-04  7.233E-03  0.01  130.
 54332.5 -2.534E-07  1.182E-04  7.189E-03  0.01  130.
 54333.0 -2.888E-07  1.227E-04  7.253E-03  0.01  130.
 54333.5 -3.325E-07  1.304E-04  7.221E-03  0.01  130.
 54334.0 -2.872E-07  1.299E-04  7.361E-03  0.01  130.
 54334.5 -2.713E-07  1.322E-04  7.472E-03  0.02  130.
 54335.0 -2.896E-07  1.391E-04  7.535E-03  0.02  130.
 54335.5 -3.453E-07  1.501E-04  7.510E-03  0.01  130.
 54336.0 -3.814E-07  1.598E-04  7.559E-03  0.01  130.
 54336.5 -3.838E-07  1.657E-04  7.697E-03  0.02  130.
 54337.0 -4.011E-07  1.761E-04  7.771E-03  0.01  130.
 54337.5 -4.446E-07  1.880E-04  7.891E-03  0.02  130.
 54338.0 -5.238E-07  2.047E-04  7.955E-03  0.01  130.
 54338.5 -5.278E-07  2.172E-04  8.071E-03  0.01  130.
 54339.0 -5.518E-07  2.315E-04  8.270E-03  0.01  130.
 54339.5 -6.094E-07  2.516E-04  8.423E-03  0.01  130.
 54340.0 -6.122E-07  2.682E-04  8.696E-03  0.01  130.
 54340.5 -6.525E-07  2.915E-04  8.966E-03  0.02  130.
 54341.0 -7.624E-07  3.253E-04  9.156E-03  0.02  130.
 54341.5 -7.463E-07  3.506E-04  9.701E-03  0.02  130.
 54342.0 -9.222E-07  4.011E-04  9.961E-03  0.02  130.
 54342.5 -9.722E-07  4.482E-04  1.068E-02  0.02  130.
 54343.0 -1.264E-06  5.327E-04  1.145E-02  0.02  130.
 54343.5 -1.638E-06  6.665E-04  1.366E-02  0.02  130.
 54344.0 -2.453E-06  9.164E-04  1.836E-02  0.03  130.
 54344.5 -2.335E-06  9.572E-04  1.759E-02  0.03  130.
 54345.0 -2.268E-06  1.016E-03  1.607E-02  0.02  130.
 54345.5 -2.642E-06  1.221E-03  1.712E-02  0.02  130.
 54346.0 -3.603E-06  1.585E-03  1.923E-02  0.02  130.
 54346.5 -4.388E-06  2.099E-03  2.381E-02  0.02  130.
 54347.0 -6.109E-06  2.984E-03  3.134E-02  0.02  130.
 54347.5 -9.635E-06  4.677E-03  4.434E-02  0.02  130.
 54348.0 -1.629E-05  8.202E-03  7.355E-02  0.02  130.
 54348.5 -3.146E-05  1.627E-02  1.382E-01  0.02  130.
 54349.0 -5.599E-05  2.731E-02  2.252E-01  0.02  130.
 54349.5 -5.792E-05  2.919E-02  2.459E-01  0.03  130.
 54350.0 -3.848E-05  1.906E-02  1.582E-01  0.02  130.
 54350.5 -1.945E-05  9.569E-03  8.752E-02  0.02  130.
 54351.0 -1.197E-05  5.580E-03  6.352E-02  0.03  130.
 54351.5 -8.062E-06  3.708E-03  5.053E-02  0.03  130.
 54352.0 -5.415E-06  2.581E-03  3.447E-02  0.03  130.
 54352.5 -3.551E-06  1.961E-03  2.849E-02  0.03  130.
 54353.0 -4.347E-06  1.736E-03  2.493E-02  0.03  130.
 54353.5 -4.059E-06  1.572E-03  2.427E-02  0.03  130.
 54354.0 -4.099E-06  1.522E-03  2.461E-02  0.03  130.
 54354.5 -4.285E-06  1.539E-03  2.643E-02  0.03  130.
 54355.0 -4.652E-06  1.647E-03  2.910E-02  0.04  130.
 54355.5 -5.428E-06  1.872E-03  3.299E-02  0.04  130.
 54356.0 -6.470E-06  2.212E-03  3.924E-02  0.04  130.
 54356.5 -8.470E-06  2.785E-03  4.899E-02  0.04  130.
 54357.0 -1.165E-05  3.746E-03  6.403E-02  0.04  130.
 54357.5 -1.717E-05  5.404E-03  9.098E-02  0.04  130.
 54358.0 -2.737E-05  8.602E-03  1.438E-01  0.04  130.
 54358.5 -4.979E-05  1.572E-02  2.633E-01  0.05  130.
 54359.0 -1.029E-04  3.373E-02  5.734E-01  0.05  130.
 54359.5 -2.041E-04  6.382E-02  1.040E+00  0.04  130.
 54360.0 -1.864E-04  5.855E-02  9.601E-01  0.04  130.
 54360.5 -8.965E-05  2.808E-02  4.540E-01  0.04  130.
 54361.0 -4.153E-05  1.323E-02  2.213E-01  0.04  130.
 54361.5 -2.320E-05  7.409E-03  1.271E-01  0.04  130.
 54362.0 -1.541E-05  4.774E-03  8.137E-02  0.03  130.
 54362.5 -1.052E-05  3.285E-03  5.892E-02  0.05  130.
 54363.0 -7.727E-06  2.422E-03  4.450E-02  0.04  130.
 54363.5 -5.708E-06  1.848E-03  3.580E-02  0.04  130.
 54364.0 -4.712E-06  1.487E-03  2.944E-02  0.04  130.
 54364.5 -3.883E-06  1.224E-03  2.526E-02  0.04  130.
 54365.0 -3.278E-06  1.033E-03  2.254E-02  0.04  130.
 54365.5 -2.861E-06  9.072E-04  2.129E-02  0.04  130.
 54366.0 -3.015E-06  9.216E-04  2.413E-02  0.04  130.
 54366.5 -3.063E-06  9.053E-04  2.506E-02  0.04  130.
 54367.0 -2.349E-06  7.123E-04  1.961E-02  0.03  130.
 54367.5 -1.756E-06  5.574E-04  1.547E-02  0.03  130.
 54368.0 -1.548E-06  4.891E-04  1.384E-02  0.03  130.
 54368.5 -1.350E-06  4.362E-04  1.302E-02  0.03  130.
 54369.0 -1.187E-06  3.937E-04  1.250E-02  0.04  130.
 54369.5 -1.084E-06  3.651E-04  1.194E-02  0.03  130.
 54370.0 -1.044E-06  3.414E-04  1.160E-02  0.03  130.
 54370.5 -1.002E-06  3.223E-04  1.137E-02  0.03  130.
 54371.0 -9.909E-07  3.108E-04  1.123E-02  0.03  130.
 54371.5 -9.760E-07  3.025E-04  1.150E-02  0.02  130.
 54372.0 -1.004E-06  3.061E-04  1.269E-02  0.02  130.
 54372.5 -1.289E-06  3.667E-04  1.756E-02  0.03  130.
 54373.0 -2.470E-06  6.032E-04  3.315E-02  0.04  130.
 54373.5 -1.656E-06  4.420E-04  2.347E-02  0.03  130.
 54374.0 -9.437E-07  2.920E-04  1.344E-02  0.02  130.
 54374.5 -5.882E-07  2.398E-04  1.113E-02  0.03  130.
 54375.0 -3.338E-07  2.215E-04  1.025E-02  0.03  130.
 54375.5  2.463E-07  2.084E-04  9.900E-03  0.03  130.
 54376.0  1.715E-06  2.013E-04  9.744E-03  0.03  130.
 54376.5  1.024E-06  1.952E-04  9.572E-03  0.03  130.
 54377.0  3.507E-07  1.925E-04  9.410E-03  0.02  130.
 54377.5  1.013E-06  1.804E-04  9.440E-03  0.02  130.
 54378.0  2.731E-06  1.509E-04  9.763E-03  0.04  130.
 54378.5  9.156E-07  1.750E-04  9.416E-03  0.02  130.
 54379.0  9.705E-07  1.778E-04  9.329E-03  0.03  130.
 54379.5  2.133E-06  1.607E-04  9.592E-03  0.04  130.
 54380.0  8.645E-07  1.573E-04  9.586E-03  0.03  130.
 54380.5  1.260E-06  1.133E-04  1.006E-02  0.05  130.
 54381.0 -2.436E-07  1.728E-04  9.402E-03  0.03  130.
 54381.5 -3.706E-07  1.739E-04  9.449E-03  0.03  130.
 54382.0 -5.031E-07  1.814E-04  9.410E-03  0.03  130.
 54382.5 -4.964E-07  1.792E-04  9.538E-03  0.03  130.
 54383.0 -5.014E-07  1.794E-04  9.662E-03  0.03  130.
 54383.5 -5.881E-07  1.870E-04  9.714E-03  0.02  130.
 54384.0 -6.031E-07  1.907E-04  9.813E-03  0.02  130.
 54384.5 -6.499E-07  1.974E-04  9.973E-03  0.03  130.
 54385.0 -7.181E-07  2.082E-04  1.015E-02  0.02  130.
 54385.5 -7.228E-07  2.149E-04  1.063E-02  0.03  130.
 54386.0 -8.466E-07  2.374E-04  1.153E-02  0.03  130.
 54386.5 -1.031E-06  2.910E-04  1.440E-02  0.03  130.
 54387.0 -2.112E-06  5.253E-04  2.511E-02  0.04  130.
 54387.5 -1.931E-06  4.809E-04  2.271E-02  0.04  130.
 54388.0 -1.190E-06  3.205E-04  1.495E-02  0.03  130.
 54388.5 -9.467E-07  2.674E-04  1.245E-02  0.03  130.
 54389.0 -8.574E-07  2.552E-04  1.195E-02  0.03  130.
 54389.5 -8.237E-07  2.550E-04  1.195E-02  0.03  130.
 54390.0 -9.100E-07  2.688E-04  1.199E-02  0.03  130.
 54390.5 -9.355E-07  2.777E-04  1.234E-02  0.03  130.
 54391.0 -9.887E-07  2.929E-04  1.276E-02  0.03  130.
 54391.5 -1.030E-06  3.076E-04  1.354E-02  0.03  130.
 54392.0 -1.115E-06  3.313E-04  1.489E-02  0.03  130.
 54392.5 -1.435E-06  3.900E-04  1.783E-02  0.03  130.
 54393.0 -2.090E-06  5.324E-04  3.029E-02  0.03  130.
 54393.5 -2.924E-06  7.052E-04  4.516E-02  0.04  130.
 54394.0 -1.951E-06  5.256E-04  2.643E-02  0.03  130.
 54394.5 -1.618E-06  4.676E-04  1.864E-02  0.03  130.
 54395.0 -1.566E-06  4.725E-04  1.720E-02  0.04  130.
 54395.5 -1.560E-06  4.942E-04  1.721E-02  0.04  130.
 54396.0 -1.692E-06  5.365E-04  1.755E-02  0.03  130.
 54396.5 -1.766E-06  5.804E-04  1.827E-02  0.04  130.
 54397.0 -1.838E-06  6.372E-04  1.925E-02  0.04  130.
 54397.5 -1.180E-06  6.738E-04  2.077E-02  0.04  130.
 54398.0 -2.308E-06  7.980E-04  2.180E-02  0.04  130.
 54398.5 -2.399E-06  8.971E-04  2.368E-02  0.04  130.
 54399.0 -1.110E-06  9.758E-04  2.644E-02  0.05  130.
