# 6
# wavenum, a0, a1, a2, maxerr, temp(maxerr)
# fit to xsec vs ((T-100)/10)^2
 56402.0 -1.366E-06  3.306E-03  3.722E-01  0.00  240.
 56402.5 -2.849E-06  4.693E-03  5.586E-01  0.00  220.
 56403.0 -1.361E-05  1.411E-02  1.286E+00  0.01  220.
 56403.5 -2.523E-04  2.166E-01  1.561E+01  0.01  220.
 56404.0 -1.162E-05  1.207E-02  1.668E+00  0.01  220.
 56404.5 -6.887E-06  6.781E-03  2.376E+00  0.01  220.
 56405.0 -2.146E-05  1.449E-02  8.557E+00  0.01  220.
 56405.5 -1.836E-04  9.907E-02  9.918E+01  0.01  200.
 56406.0 -1.435E-05  1.067E-02  6.580E+00  0.01  220.
 56406.5 -5.830E-06  6.682E-03  2.257E+00  0.00  200.
 56407.0 -4.404E-05  6.356E-02  1.631E+00  0.00  200.
 56407.5 -4.089E-06  5.442E-03  1.726E+00  0.01  220.
 56408.0 -6.331E-06  6.021E-03  2.964E+00  0.01  220.
 56408.5 -2.294E-05  1.587E-02  1.026E+01  0.01  200.
 56409.0 -1.787E-04  9.996E-02  7.898E+01  0.01  220.
 56409.5 -1.269E-04  7.649E-02  5.074E+01  0.01  220.
 56410.0 -5.299E-05  4.739E-02  1.321E+01  0.00  200.
 56410.5 -2.775E-05  2.939E-02  3.892E+00  0.01  220.
 56411.0 -1.642E-04  1.505E-01  1.069E+01  0.01  220.
 56411.5 -1.775E-05  1.797E-02  1.931E+00  0.01  220.
 56412.0 -4.220E-06  5.783E-03  1.019E+00  0.00  220.
 56412.5 -2.162E-06  4.003E-03  8.299E-01  0.01  220.
 56413.0 -2.588E-06  4.344E-03  6.141E-01  0.01  200.
 56413.5 -6.354E-06  7.841E-03  7.166E-01  0.01  200.
 56414.0 -9.280E-05  8.903E-02  5.298E+00  0.01  200.
 56414.5 -1.913E-05  1.997E-02  1.378E+00  0.01  220.
 56415.0 -3.264E-06  5.108E-03  4.577E-01  0.01  200.
 56415.5 -1.549E-06  3.397E-03  3.420E-01  0.00  200.
 56416.0 -3.529E-07  2.476E-03  2.647E-01  0.00  200.
 56416.5  5.107E-08  2.136E-03  2.317E-01  0.00  200.
 56417.0  2.788E-07  1.974E-03  2.183E-01  0.00  200.
 56417.5  2.810E-07  1.956E-03  2.107E-01  0.00  220.
 56418.0  1.991E-07  2.055E-03  2.142E-01  0.00  240.
 56418.5  1.099E-07  2.231E-03  2.226E-01  0.00  200.
 56419.0  4.710E-08  2.697E-03  2.212E-01  0.00  200.
 56419.5 -4.877E-06  1.502E-02  1.853E-01  0.00  220.
 56420.0 -2.147E-06  6.219E-03  2.503E-01  0.00  240.
 56420.5 -2.553E-06  5.285E-03  3.157E-01  0.01  220.
 56421.0 -3.462E-05  4.431E-02  1.178E+00  0.01  220.
 56421.5 -9.321E-06  1.308E-02  5.720E-01  0.00  220.
 56422.0 -1.508E-06  3.812E-03  4.231E-01  0.00  200.
 56422.5 -9.205E-07  2.887E-03  5.012E-01  0.00  200.
 56423.0 -1.349E-06  2.999E-03  6.999E-01  0.01  220.
 56423.5 -1.339E-06  3.052E-03  1.092E+00  0.00  200.
 56424.0 -4.678E-06  4.940E-03  2.211E+00  0.01  220.
 56424.5 -1.946E-05  1.393E-02  8.029E+00  0.01  220.
 56425.0 -2.557E-04  1.365E-01  1.216E+02  0.01  200.
 56425.5 -3.770E-05  3.914E-02  7.777E+00  0.01  220.
 56426.0 -6.120E-06  6.676E-03  2.299E+00  0.01  220.
 56426.5 -2.736E-06  3.865E-03  1.435E+00  0.00  200.
 56427.0 -2.186E-06  3.313E-03  1.466E+00  0.00  200.
 56427.5 -2.733E-06  3.658E-03  1.902E+00  0.00  200.
 56428.0 -7.763E-06  6.601E-03  4.226E+00  0.00  220.
 56428.5 -4.328E-05  3.028E-02  1.613E+01  0.01  220.
 56429.0 -1.010E-04  6.891E-02  3.888E+01  0.01  220.
 56429.5 -3.545E-05  2.259E-02  1.400E+01  0.01  200.
 56430.0 -1.345E-04  7.998E-02  5.480E+01  0.01  220.
 56430.5 -9.653E-06  7.490E-03  4.627E+00  0.01  220.
 56431.0 -4.180E-06  4.368E-03  2.234E+00  0.01  220.
 56431.5 -1.445E-06  2.808E-03  9.821E-01  0.01  200.
 56432.0 -5.603E-07  2.338E-03  6.613E-01  0.00  200.
 56432.5 -7.441E-08  2.207E-03  5.027E-01  0.00  220.
 56433.0 -3.750E-07  2.559E-03  4.102E-01  0.00  200.
 56433.5 -1.866E-06  4.122E-03  3.804E-01  0.00  240.
 56434.0 -1.957E-05  2.550E-02  7.831E-01  0.01  220.
 56434.5 -1.399E-05  1.900E-02  6.528E-01  0.00  220.
 56435.0 -1.313E-06  3.713E-03  2.849E-01  0.00  200.
 56435.5  6.719E-08  2.261E-03  2.404E-01  0.00  220.
 56436.0  4.690E-07  1.847E-03  2.213E-01  0.00  220.
 56436.5  5.744E-07  1.697E-03  2.097E-01  0.00  220.
 56437.0  6.885E-07  1.598E-03  2.091E-01  0.00  220.
 56437.5  6.902E-07  1.581E-03  2.244E-01  0.00  220.
 56438.0  6.341E-07  1.611E-03  3.083E-01  0.00  220.
 56438.5  1.028E-06  1.308E-03  3.643E-01  0.00  220.
 56439.0  9.290E-07  1.385E-03  2.707E-01  0.00  220.
 56439.5  1.175E-06  1.182E-03  3.895E-01  0.00  220.
 56440.0  9.111E-07  1.405E-03  2.602E-01  0.00  220.
 56440.5  9.316E-07  1.421E-03  2.808E-01  0.00  220.
 56441.0  1.027E-06  1.337E-03  4.550E-01  0.00  220.
 56441.5  1.006E-06  1.654E-03  4.784E-01  0.00  220.
 56442.0 -3.378E-06  1.590E-02  4.247E-01  0.01  200.
 56442.5 -2.355E-07  3.256E-03  2.998E-01  0.00  220.
 56443.0  5.808E-07  1.822E-03  2.726E-01  0.00  220.
 56443.5  6.003E-07  1.720E-03  2.798E-01  0.00  200.
 56444.0  5.193E-07  1.773E-03  3.020E-01  0.00  220.
 56444.5  4.494E-07  1.925E-03  3.391E-01  0.00  220.
 56445.0 -2.814E-07  2.530E-03  3.899E-01  0.00  240.
 56445.5 -2.437E-06  4.773E-03  5.194E-01  0.00  220.
 56446.0 -4.422E-05  5.486E-02  1.566E+00  0.00  200.
 56446.5 -8.051E-06  1.129E-02  8.487E-01  0.01  200.
 56447.0 -1.364E-06  3.515E-03  9.242E-01  0.01  200.
 56447.5 -1.986E-06  2.986E-03  2.681E+00  0.00  200.
 56448.0 -1.709E-06  2.997E-03  1.808E+00  0.00  200.
 56448.5 -3.286E-06  3.841E-03  3.230E+00  0.00  220.
 56449.0 -1.123E-05  7.840E-03  9.539E+00  0.01  200.
 56449.5 -8.652E-05  3.093E-02  1.181E+02  0.01  200.
 56450.0 -7.767E-05  5.697E-02  2.290E+01  0.01  200.
 56450.5 -1.076E-05  9.665E-03  5.548E+00  0.00  220.
 56451.0 -2.261E-05  2.838E-02  3.880E+00  0.01  220.
 56451.5 -1.272E-05  1.565E-02  4.036E+00  0.00  220.
 56452.0 -3.727E-06  3.197E-03  6.866E+00  0.00  220.
 56452.5 -1.213E-05 -2.498E-05  3.758E+01  0.00  240.
 56453.0 -2.673E-05 -6.965E-04  6.923E+01  0.00  220.
 56453.5 -7.360E-06 -1.135E-03  2.964E+01  0.00  220.
 56454.0 -1.975E-06  1.499E-03  6.102E+00  0.00  220.
 56454.5 -2.411E-06  2.911E-03  3.490E+00  0.00  200.
 56455.0 -3.508E-06  4.425E-03  2.245E+00  0.00  220.
 56455.5 -1.219E-05  1.136E-02  2.370E+00  0.01  200.
 56456.0 -1.673E-04  1.328E-01  1.744E+01  0.01  220.
 56456.5 -2.995E-05  2.579E-02  3.747E+00  0.01  220.
 56457.0 -9.808E-06  9.610E-03  1.596E+00  0.01  200.
 56457.5 -2.006E-05  1.796E-02  2.607E+00  0.01  200.
 56458.0 -2.386E-04  1.830E-01  2.594E+01  0.01  220.
 56458.5 -1.726E-05  2.049E-02  2.034E+00  0.01  200.
 56459.0 -4.155E-06  5.427E-03  8.676E-01  0.01  200.
 56459.5 -1.523E-06  3.246E-03  6.180E-01  0.01  220.
 56460.0 -6.781E-07  2.476E-03  5.389E-01  0.00  240.
 56460.5 -6.403E-08  1.981E-03  5.750E-01  0.00  220.
 56461.0  7.192E-07  1.511E-03  6.649E-01  0.00  220.
 56461.5  1.047E-06  1.312E-03  6.848E-01  0.00  200.
 56462.0  6.178E-07  1.585E-03  6.015E-01  0.00  240.
 56462.5  5.895E-07  1.720E-03  6.508E-01  0.00  240.
 56463.0  1.967E-07  3.418E-03  8.718E-01  0.00  200.
 56463.5 -1.324E-06  7.244E-03  1.192E+00  0.00  200.
 56464.0  9.984E-07  1.201E-03  1.536E+00  0.00  200.
 56464.5  2.781E-07  1.122E-03  2.327E+00  0.00  220.
 56465.0 -6.790E-07  6.454E-04  5.472E+00  0.00  200.
 56465.5 -1.219E-05 -8.229E-04  3.685E+01  0.00  220.
 56466.0 -1.697E-05  2.866E-04  4.279E+01  0.00  220.
 56466.5 -5.521E-07  4.705E-04  6.096E+00  0.00  220.
 56467.0 -4.629E-07  1.299E-03  2.948E+00  0.00  200.
 56467.5  4.754E-07  1.001E-03  2.496E+00  0.00  220.
 56468.0 -3.780E-07  8.527E-04  4.183E+00  0.00  220.
 56468.5 -1.193E-06  7.301E-04  6.269E+00  0.00  220.
 56469.0 -1.807E-05  2.382E-03  3.503E+01  0.00  200.
 56469.5 -1.790E-05  2.545E-04  4.690E+01  0.00  200.
 56470.0  1.840E-05 -6.095E-02  1.418E+02  0.00  220.
 56470.5 -4.771E-06  1.109E-03  1.184E+01  0.00  240.
 56471.0 -1.757E-06  2.193E-03  4.084E+00  0.00  220.
 56471.5 -3.839E-06  4.188E-03  3.026E+00  0.00  200.
 56472.0 -1.199E-05  1.198E-02  2.899E+00  0.01  200.
 56472.5 -2.355E-04  2.024E-01  2.305E+01  0.01  220.
 56473.0 -2.744E-05  2.395E-02  3.630E+00  0.01  220.
 56473.5 -4.757E-06  5.877E-03  1.235E+00  0.00  220.
 56474.0 -2.170E-06  3.595E-03  8.331E-01  0.01  200.
 56474.5 -8.081E-07  2.570E-03  6.421E-01  0.00  240.
 56475.0 -2.740E-07  2.234E-03  5.848E-01  0.00  240.
 56475.5  6.660E-07  1.640E-03  5.888E-01  0.00  240.
 56476.0  1.065E-06  1.301E-03  6.966E-01  0.00  200.
 56476.5  3.076E-07  1.805E-03  5.127E-01  0.00  220.
 56477.0 -1.494E-07  2.159E-03  5.161E-01  0.00  240.
 56477.5 -3.886E-07  2.306E-03  5.238E-01  0.00  240.
 56478.0 -6.085E-07  2.567E-03  7.020E-01  0.00  240.
 56478.5 -2.487E-06  4.053E-03  9.481E-01  0.00  240.
 56479.0 -1.179E-05  1.144E-02  1.741E+00  0.01  220.
 56479.5 -2.191E-04  1.731E-01  2.282E+01  0.01  200.
 56480.0 -2.464E-05  2.179E-02  3.077E+00  0.01  220.
 56480.5 -5.953E-06  6.855E-03  1.354E+00  0.01  220.
 56481.0 -6.002E-06  7.122E-03  1.232E+00  0.01  200.
 56481.5 -2.153E-05  2.152E-02  2.358E+00  0.01  220.
 56482.0 -2.907E-04  2.313E-01  2.957E+01  0.01  220.
 56482.5 -1.942E-05  1.799E-02  2.960E+00  0.01  220.
 56483.0 -2.797E-06  4.302E-03  1.830E+00  0.00  220.
 56483.5  2.784E-06 -9.216E-04  4.086E+00  0.00  200.
 56484.0  2.301E-06 -1.090E-04  2.534E+00  0.00  200.
 56484.5  4.137E-06 -1.922E-03  3.859E+00  0.00  220.
 56485.0  1.092E-05 -9.196E-03  1.087E+01  0.00  200.
 56485.5  1.555E-04 -1.449E-01  1.247E+02  0.01  200.
 56486.0  1.986E-05 -1.998E-02  2.219E+01  0.00  240.
 56486.5  7.425E-06 -5.065E-03  6.152E+00  0.00  220.
 56487.0  5.645E-06 -3.192E-03  4.401E+00  0.00  220.
 56487.5  7.194E-06 -4.807E-03  5.932E+00  0.00  220.
 56488.0  1.677E-05 -1.502E-02  1.601E+01  0.01  220.
 56488.5  1.830E-04 -1.894E-01  1.631E+02  0.01  200.
 56489.0  6.614E-05 -6.629E-02  6.734E+01  0.00  220.
 56489.5  1.124E-05 -8.957E-03  9.802E+00  0.00  220.
 56490.0  5.480E-06 -3.042E-03  4.220E+00  0.00  220.
 56490.5  6.906E-06 -4.525E-03  5.241E+00  0.00  220.
 56491.0  2.696E-06 -2.690E-04  1.784E+00  0.00  240.
 56491.5  1.822E-06  4.554E-04  1.241E+00  0.00  200.
 56492.0  1.433E-06  8.599E-04  1.001E+00  0.00  220.
 56492.5  1.025E-06  1.227E-03  8.849E-01  0.00  240.
 56493.0  4.276E-07  1.810E-03  8.486E-01  0.00  200.
 56493.5 -1.361E-06  3.432E-03  9.310E-01  0.00  220.
 56494.0 -1.172E-05  1.289E-02  1.532E+00  0.01  220.
 56494.5 -1.550E-04  1.385E-01  9.799E+00  0.01  220.
 56495.0 -6.240E-06  7.877E-03  1.283E+00  0.01  200.
 56495.5 -5.286E-07  2.683E-03  1.096E+00  0.00  240.
 56496.0  8.838E-07  1.412E-03  1.270E+00  0.00  220.
 56496.5  1.423E-06  8.641E-04  1.681E+00  0.00  220.
 56497.0  1.898E-06  5.483E-04  2.653E+00  0.00  240.
 56497.5 -2.381E-06  6.685E-03  5.754E+00  0.00  240.
 56498.0  9.159E-06 -4.944E-03  2.354E+01  0.00  200.
 56498.5  2.173E-04 -1.826E-01  1.484E+02  0.00  220.
 56499.0  8.477E-06 -7.137E-03  1.222E+01  0.01  220.
 56499.5 -1.169E-04  1.218E-01  8.699E+00  0.01  220.
 56500.0  3.256E-06 -3.308E-04  5.435E+00  0.00  260.
 56500.5  5.205E-06 -3.054E-03  5.713E+00  0.00  220.
 56501.0  1.365E-05 -1.088E-02  1.259E+01  0.00  200.
 56501.5  1.345E-04 -1.314E-01  1.238E+02  0.01  220.
 56502.0  1.232E-04 -1.260E-01  1.234E+02  0.00  240.
 56502.5  2.366E-05 -2.193E-02  2.372E+01  0.00  200.
 56503.0  5.562E-06 -3.035E-03  6.399E+00  0.00  200.
 56503.5  7.867E-07  1.780E-03  4.901E+00  0.00  200.
 56504.0 -7.199E-05  8.142E-02  4.577E+00  0.01  200.
 56504.5 -1.691E-04  1.512E-01  1.146E+01  0.01  220.
 56505.0 -1.026E-05  1.214E-02  1.744E+00  0.01  200.
 56505.5 -1.715E-06  4.398E-03  1.105E+00  0.00  220.
 56506.0 -8.197E-07  3.418E-03  9.185E-01  0.00  220.
 56506.5 -6.730E-07  3.482E-03  8.623E-01  0.00  200.
 56507.0 -2.618E-06  5.134E-03  9.313E-01  0.00  220.
 56507.5 -1.455E-05  1.610E-02  1.572E+00  0.01  200.
 56508.0 -9.341E-05  8.886E-02  6.015E+00  0.01  200.
 56508.5 -5.227E-06  7.755E-03  1.116E+00  0.01  200.
 56509.0 -1.262E-06  4.092E-03  8.969E-01  0.01  200.
 56509.5 -4.001E-07  3.290E-03  9.262E-01  0.00  240.
 56510.0  3.041E-07  2.881E-03  1.065E+00  0.00  200.
 56510.5 -2.042E-07  2.963E-03  1.371E+00  0.00  200.
 56511.0  3.291E-07  2.418E-03  2.102E+00  0.00  200.
 56511.5  1.136E-05 -6.945E-03  7.718E+00  0.00  220.
 56512.0 -1.640E-06  3.421E-03  4.354E+00  0.00  220.
 56512.5 -2.041E-05  1.691E-02  1.106E+01  0.01  220.
 56513.0 -1.896E-04  1.258E-01  5.866E+01  0.01  220.
 56513.5  3.424E-04 -2.909E-01  1.713E+02  0.01  220.
 56514.0  2.788E-05 -2.117E-02  1.783E+01  0.01  200.
 56514.5  8.745E-06 -4.529E-03  6.680E+00  0.00  220.
 56515.0  7.256E-06 -3.103E-03  5.794E+00  0.01  220.
 56515.5  1.255E-05 -7.430E-03  9.789E+00  0.00  220.
 56516.0  5.969E-05 -4.516E-02  4.737E+01  0.00  220.
 56516.5  2.549E-04 -2.020E-01  1.507E+02  0.01  200.
 56517.0 -3.389E-05  4.953E-02  2.101E+01  0.00  220.
 56517.5  4.208E-06 -2.637E-04  7.004E+00  0.00  220.
 56518.0 -3.157E-06  4.447E-03  6.680E+00  0.00  200.
 56518.5 -6.553E-05  4.917E-02  1.745E+01  0.01  220.
 56519.0 -6.939E-05  5.279E-02  1.588E+01  0.01  220.
 56519.5 -1.991E-05  1.642E-02  5.871E+00  0.01  220.
 56520.0 -1.539E-04  1.093E-01  3.156E+01  0.01  220.
 56520.5 -3.171E-05  2.519E-02  8.368E+00  0.01  220.
 56521.0 -3.820E-06  5.209E-03  3.613E+00  0.00  200.
 56521.5  2.815E-06  3.415E-04  3.814E+00  0.00  220.
 56522.0  1.043E-05 -5.787E-03  6.570E+00  0.01  220.
 56522.5  4.763E-05 -3.575E-02  2.388E+01  0.01  220.
 56523.0  3.400E-04 -2.941E-01  1.746E+02  0.01  220.
 56523.5  2.904E-05 -2.164E-02  1.566E+01  0.01  220.
 56524.0  1.234E-05 -6.851E-03  7.924E+00  0.01  220.
 56524.5 -5.689E-05  6.954E-02  8.440E+00  0.00  200.
 56525.0  1.254E-05 -6.312E-03  8.799E+00  0.00  220.
 56525.5  5.571E-05 -4.314E-02  2.943E+01  0.01  220.
 56526.0  3.129E-04 -2.708E-01  1.669E+02  0.01  220.
 56526.5  8.626E-05 -6.868E-02  4.640E+01  0.01  220.
 56527.0 -5.350E-06  9.574E-03  1.076E+01  0.01  200.
 56527.5 -4.231E-05  4.306E-02  7.589E+00  0.01  220.
 56528.0  6.139E-06 -1.869E-03  6.161E+00  0.00  220.
 56528.5  1.897E-06  1.495E-03  2.346E+00  0.00  220.
 56529.0  2.055E-06  1.554E-03  1.811E+00  0.00  220.
 56529.5  1.536E-06  1.847E-03  1.640E+00  0.01  200.
 56530.0  1.029E-06  2.217E-03  1.684E+00  0.00  200.
 56530.5  8.681E-07  2.611E-03  2.123E+00  0.00  220.
 56531.0  3.140E-07  3.823E-03  4.968E+00  0.00  220.
 56531.5 -1.860E-04  1.617E-01  1.922E+01  0.01  220.
 56532.0 -5.632E-06  8.042E-03  5.366E+00  0.00  200.
 56532.5 -1.081E-05  8.905E-03  1.185E+01  0.01  200.
 56533.0 -2.326E-04  1.312E-01  1.049E+02  0.00  200.
 56533.5  8.701E-05 -6.652E-02  4.552E+01  0.01  220.
 56534.0  1.307E-05 -7.723E-03  8.480E+00  0.01  220.
 56534.5  7.195E-06 -3.079E-03  4.752E+00  0.01  220.
 56535.0  9.951E-06 -4.977E-03  5.038E+00  0.01  220.
 56535.5  2.632E-05 -1.807E-02  1.139E+01  0.01  220.
 56536.0  2.597E-04 -2.027E-01  9.552E+01  0.01  220.
 56536.5  9.076E-05 -6.968E-02  3.705E+01  0.01  220.
 56537.0  4.380E-05 -3.214E-02  1.852E+01  0.01  200.
 56537.5  1.432E-05 -8.433E-03  6.769E+00  0.01  220.
 56538.0  3.525E-05 -2.456E-02  1.486E+01  0.00  220.
 56538.5  1.489E-05 -9.942E-03  1.071E+01  0.00  220.
 56539.0  5.639E-05 -4.342E-02  4.155E+01  0.00  220.
 56539.5  1.954E-05 -3.672E-02  1.228E+02  0.00  240.
 56540.0  1.198E-05 -9.377E-03  1.548E+01  0.01  220.
 56540.5  2.275E-05 -1.580E-02  1.533E+01  0.01  200.
 56541.0 -4.087E-05  3.013E-02  1.733E+01  0.00  220.
 56541.5 -5.736E-05  4.093E-02  2.926E+01  0.00  220.
 56542.0  2.156E-04 -1.700E-01  9.136E+01  0.01  220.
 56542.5  3.750E-04 -2.947E-01  1.404E+02  0.01  220.
 56543.0  6.281E-05 -4.642E-02  2.475E+01  0.01  220.
 56543.5  2.143E-05 -1.341E-02  8.876E+00  0.01  220.
 56544.0  3.156E-05 -1.731E-02  1.579E+01  0.01  220.
 56544.5  1.708E-04 -1.264E-01  5.872E+01  0.01  220.
 56545.0  2.933E-05 -1.941E-02  1.083E+01  0.01  220.
 56545.5  1.114E-05 -5.458E-03  4.239E+00  0.01  220.
 56546.0  1.051E-05 -4.956E-03  3.902E+00  0.01  220.
 56546.5  3.229E-05 -2.176E-02  1.124E+01  0.01  220.
 56547.0  3.771E-05 -2.564E-02  1.283E+01  0.01  200.
 56547.5  3.185E-04 -2.426E-01  1.042E+02  0.01  220.
 56548.0  4.020E-05 -2.813E-02  1.422E+01  0.01  220.
 56548.5  1.704E-05 -1.019E-02  6.164E+00  0.01  220.
 56549.0  6.472E-05 -4.761E-02  2.203E+01  0.01  220.
 56549.5  1.410E-05 -7.851E-03  5.083E+00  0.01  220.
 56550.0  3.001E-05 -2.022E-02  1.079E+01  0.01  220.
 56550.5  1.164E-04 -8.705E-02  4.019E+01  0.01  220.
 56551.0  1.618E-05 -9.435E-03  5.728E+00  0.01  220.
 56551.5  8.550E-06 -3.504E-03  3.058E+00  0.01  220.
 56552.0  2.211E-05 -1.406E-02  7.874E+00  0.01  220.
 56552.5  2.848E-05 -1.890E-02  9.974E+00  0.01  220.
 56553.0  8.093E-05 -5.829E-02  2.579E+01  0.01  220.
 56553.5  8.420E-06 -3.369E-03  3.098E+00  0.01  220.
 56554.0  3.243E-06  5.795E-04  1.352E+00  0.01  200.
 56554.5  1.969E-06  1.577E-03  8.523E-01  0.01  200.
 56555.0  1.590E-06  1.961E-03  6.277E-01  0.01  200.
 56555.5  9.631E-07  2.314E-03  5.093E-01  0.01  220.
 56556.0  1.035E-06  2.391E-03  4.465E-01  0.00  200.
 56556.5  7.183E-07  2.549E-03  3.989E-01  0.00  200.
 56557.0  5.331E-07  2.685E-03  3.640E-01  0.00  220.
 56557.5  7.325E-07  2.670E-03  3.479E-01  0.00  200.
 56558.0  4.499E-07  2.859E-03  3.265E-01  0.00  220.
 56558.5  3.372E-07  3.040E-03  3.195E-01  0.00  200.
 56559.0 -6.859E-07  3.953E-03  3.213E-01  0.00  220.
 56559.5 -2.710E-05  3.925E-02  8.287E-01  0.00  220.
 56560.0 -2.390E-06  5.943E-03  3.553E-01  0.00  220.
 56560.5 -4.394E-07  3.544E-03  2.978E-01  0.00  220.
 56561.0 -2.422E-07  3.279E-03  2.930E-01  0.00  220.
 56561.5 -1.291E-07  3.217E-03  3.013E-01  0.00  220.
 56562.0 -2.785E-07  3.298E-03  3.207E-01  0.00  220.
 56562.5 -1.605E-07  3.349E-03  4.318E-01  0.00  240.
 56563.0 -6.625E-07  3.877E-03  4.133E-01  0.00  240.
 56563.5 -5.566E-06  9.785E-03  5.239E-01  0.00  200.
 56564.0 -7.585E-06  1.208E-02  5.809E-01  0.00  200.
 56564.5 -1.235E-06  4.241E-03  5.156E-01  0.00  200.
 56565.0 -1.505E-06  4.108E-03  6.772E-01  0.01  200.
 56565.5 -2.352E-06  4.574E-03  1.245E+00  0.00  220.
 56566.0 -2.833E-06  4.769E-03  1.252E+00  0.01  200.
 56566.5 -5.425E-06  6.271E-03  2.458E+00  0.00  220.
 56567.0 -2.215E-05  1.547E-02  8.812E+00  0.01  200.
 56567.5 -1.796E-04  9.495E-02  8.739E+01  0.01  220.
 56568.0 -1.644E-05  1.341E-02  7.682E+00  0.01  220.
 56568.5 -8.782E-06  8.989E-03  2.730E+00  0.01  200.
 56569.0 -1.895E-05  1.751E-02  2.956E+00  0.01  220.
 56569.5 -2.473E-04  1.882E-01  2.748E+01  0.01  220.
 56570.0 -1.705E-05  1.621E-02  2.399E+00  0.01  200.
 56570.5 -7.891E-06  9.163E-03  1.480E+00  0.01  200.
 56571.0 -1.399E-05  1.571E-02  1.779E+00  0.01  200.
 56571.5 -1.905E-04  1.702E-01  1.287E+01  0.01  220.
 56572.0 -1.540E-05  1.451E-02  3.856E+00  0.01  220.
 56572.5 -3.880E-05  2.642E-02  1.561E+01  0.00  220.
 56573.0 -9.792E-05  6.147E-02  4.226E+01  0.01  220.
 56573.5 -5.157E-05  3.405E-02  2.278E+01  0.01  200.
 56574.0 -6.102E-05  3.953E-02  2.600E+01  0.01  220.
 56574.5 -9.796E-06  8.782E-03  4.383E+00  0.01  220.
 56575.0 -4.538E-06  5.830E-03  1.958E+00  0.01  220.
 56575.5 -2.778E-06  4.788E-03  1.120E+00  0.01  200.
 56576.0 -2.020E-06  4.398E-03  8.170E-01  0.00  200.
 56576.5 -1.608E-06  4.273E-03  6.745E-01  0.00  200.
 56577.0 -1.976E-06  4.570E-03  6.168E-01  0.01  200.
 56577.5 -2.995E-06  5.370E-03  6.547E-01  0.01  200.
 56578.0 -6.021E-06  7.870E-03  9.820E-01  0.01  200.
 56578.5 -3.600E-05  3.145E-02  3.789E+00  0.01  220.
 56579.0 -7.934E-05  6.752E-02  8.351E+00  0.01  220.
 56579.5 -9.213E-06  1.032E-02  1.215E+00  0.01  220.
 56580.0 -4.979E-06  7.202E-03  8.093E-01  0.01  200.
 56580.5 -8.662E-06  1.100E-02  1.046E+00  0.01  220.
 56581.0 -3.762E-05  4.351E-02  2.653E+00  0.01  200.
 56581.5 -1.789E-04  1.407E-01  1.907E+01  0.01  220.
 56582.0 -1.199E-05  1.243E-02  1.682E+00  0.01  220.
 56582.5 -4.948E-06  6.737E-03  1.017E+00  0.01  200.
 56583.0 -3.802E-06  5.737E-03  1.150E+00  0.01  200.
 56583.5 -4.718E-06  6.149E-03  1.863E+00  0.00  200.
 56584.0 -1.165E-05  9.985E-03  4.748E+00  0.01  220.
 56584.5 -1.012E-04  6.321E-02  4.264E+01  0.01  220.
 56585.0 -4.607E-05  3.018E-02  1.806E+01  0.01  220.
 56585.5 -1.126E-05  1.082E-02  3.618E+00  0.01  220.
 56586.0 -4.548E-05  4.579E-02  4.040E+00  0.01  220.
 56586.5 -1.695E-05  1.818E-02  1.869E+00  0.01  220.
 56587.0 -6.688E-06  8.470E-03  1.108E+00  0.01  200.
 56587.5 -1.267E-05  1.414E-02  1.457E+00  0.01  220.
 56588.0 -1.240E-04  1.148E-01  7.712E+00  0.01  220.
 56588.5 -1.770E-05  1.721E-02  2.392E+00  0.01  200.
 56589.0 -2.047E-04  1.615E-01  2.176E+01  0.01  220.
 56589.5 -2.912E-05  2.566E-02  4.662E+00  0.01  220.
 56590.0 -1.284E-04  1.224E-01  1.073E+01  0.01  220.
 56590.5 -1.879E-04  1.049E-01  8.363E+01  0.01  220.
 56591.0 -4.569E-05  3.661E-02  1.203E+01  0.01  200.
 56591.5 -4.665E-05  4.029E-02  1.154E+01  0.01  220.
 56592.0 -1.761E-04  9.438E-02  8.351E+01  0.01  220.
 56592.5 -1.677E-05  1.309E-02  7.150E+00  0.01  220.
 56593.0 -5.882E-06  6.662E-03  2.299E+00  0.00  200.
 56593.5 -2.898E-06  4.918E-03  1.221E+00  0.00  200.
 56594.0 -1.670E-06  4.256E-03  8.162E-01  0.00  200.
 56594.5 -1.312E-06  4.013E-03  6.076E-01  0.00  240.
 56595.0 -1.186E-06  3.900E-03  4.909E-01  0.00  220.
 56595.5 -9.888E-07  3.796E-03  4.240E-01  0.00  200.
 56596.0 -1.023E-06  3.818E-03  3.805E-01  0.00  200.
 56596.5 -1.159E-06  3.897E-03  3.589E-01  0.00  240.
 56597.0 -1.358E-06  4.052E-03  3.597E-01  0.00  240.
 56597.5 -1.582E-06  4.312E-03  3.991E-01  0.00  200.
 56598.0 -2.697E-06  5.195E-03  5.199E-01  0.01  200.
 56598.5 -6.656E-06  8.292E-03  1.062E+00  0.01  200.
 56599.0 -5.006E-05  4.497E-02  5.586E+00  0.02  220.
 56599.5 -5.058E-05  4.386E-02  5.199E+00  0.01  220.
 56600.0 -6.700E-06  8.475E-03  9.075E-01  0.01  200.
 56600.5 -3.336E-06  5.726E-03  5.351E-01  0.01  200.
 56601.0 -3.241E-06  5.605E-03  5.043E-01  0.01  200.
 56601.5 -4.041E-06  6.410E-03  6.573E-01  0.00  220.
