3.180000000000000160e+00 -2.567705562273277509e-01
3.185000000000000053e+00 -2.589235187424425710e-01
3.189999999999999947e+00 -2.600000000000000089e-01
3.194999999999999840e+00 -2.625805217391303792e-01
3.199999999999999734e+00 -2.642970772946858227e-01
3.204999999999999627e+00 -2.659365590361444376e-01
3.209999999999999520e+00 -2.679994403892941301e-01
3.214999999999999414e+00 -2.690983768115940422e-01
3.219999999999999307e+00 -2.708187874396132955e-01
3.224999999999999201e+00 -2.737998633791425274e-01
3.229999999999999094e+00 -2.769659911075175729e-01
3.234999999999998987e+00 -2.795569637681155628e-01
3.239999999999998881e+00 -2.812772898550721101e-01
3.244999999999998774e+00 -2.829970966183570913e-01
3.249999999999998668e+00 -2.849139432367144842e-01
3.254999999999998561e+00 -2.867937101449270498e-01
3.259999999999998455e+00 -2.885140362318835416e-01
3.264999999999998348e+00 -2.902318289156620712e-01
3.269999999999998241e+00 -2.919506908212554097e-01
3.274999999999998135e+00 -2.933120579710137843e-01
3.279999999999998028e+00 -2.954052888349501527e-01
3.284999999999997922e+00 -2.978275507246369025e-01
3.289999999999997815e+00 -2.995473574879218837e-01
3.294999999999997708e+00 -3.012647951807221891e-01
3.299999999999997602e+00 -3.025008062575206269e-01
3.304999999999997495e+00 -3.033576052948250834e-01
3.309999999999997389e+00 -3.046344130434773256e-01
3.314999999999997282e+00 -3.066375410628006670e-01
3.319999999999997176e+00 -3.087864420289844203e-01
3.324999999999997069e+00 -3.103198122743678344e-01
3.329999999999996962e+00 -3.109624115523461629e-01
3.334999999999996856e+00 -3.121544192771072979e-01
3.339999999999996749e+00 -3.132854518072283323e-01
3.344999999999996643e+00 -3.141533084337340687e-01
3.349999999999996536e+00 -3.153575054151618873e-01
3.354999999999996430e+00 -3.162143044524662883e-01
3.359999999999996323e+00 -3.175291376811582023e-01
3.364999999999996216e+00 -3.188450710843365177e-01
3.369999999999996110e+00 -3.199890469879509425e-01
3.374999999999996003e+00 -3.211330228915653673e-01
3.379999999999995897e+00 -3.222769987951797921e-01
3.384999999999995790e+00 -3.234209746987942169e-01
3.389999999999995683e+00 -3.243576089049330924e-01
3.394999999999995577e+00 -3.252015096153840212e-01
3.399999999999995470e+00 -3.258433365384609259e-01
3.404999999999995364e+00 -3.269125217391287697e-01
3.409999999999995257e+00 -3.278990384615380616e-01
3.414999999999995151e+00 -3.283269230769226832e-01
3.419999999999995044e+00 -3.287548076923073048e-01
3.424999999999994937e+00 -3.291826923076918709e-01
3.429999999999994831e+00 -3.296105769230764926e-01
3.434999999999994724e+00 -3.301620384615377990e-01
3.439999999999994618e+00 -3.308044663461531254e-01
3.444999999999994511e+00 -3.316424007220207248e-01
3.449999999999994404e+00 -3.323919711538456667e-01
3.454999999999994298e+00 -3.328198557692302884e-01
3.459999999999994191e+00 -3.334996891566255339e-01
3.464999999999994085e+00 -3.343575204819266844e-01
3.469999999999993978e+00 -3.348966879807686037e-01
3.474999999999993872e+00 -3.354103899038455294e-01
3.479999999999993765e+00 -3.359240918269224552e-01
3.484999999999993658e+00 -3.364377937499993809e-01
3.489999999999993552e+00 -3.370496394230760862e-01
3.494999999999993445e+00 -3.377134987951795897e-01
3.499999999999993339e+00 -3.385713301204807957e-01
3.504999999999993232e+00 -3.392391505204157554e-01
3.509999999999993125e+00 -3.396670928742988593e-01
3.514999999999993019e+00 -3.400950352281819633e-01
3.519999999999992912e+00 -3.407256137184106470e-01
3.524999999999992806e+00 -3.413076634615378468e-01
3.529999999999992699e+00 -3.417355480769224685e-01
3.534999999999992593e+00 -3.421634326923070346e-01
3.539999999999992486e+00 -3.424790320256200782e-01
3.544999999999992379e+00 -3.427640600480379995e-01
3.549999999999992273e+00 -3.431522418772553484e-01
3.554999999999992166e+00 -3.437954428399508933e-01
3.559999999999992060e+00 -3.442144275420331856e-01
3.564999999999991953e+00 -3.444994555644511069e-01
3.569999999999991847e+00 -3.447890522522517043e-01
3.574999999999991740e+00 -3.451097729729724617e-01
3.579999999999991633e+00 -3.454304936936931636e-01
3.584999999999991527e+00 -3.457512144144138655e-01
3.589999999999991420e+00 -3.460435777777772781e-01
3.594999999999991314e+00 -3.463287629629624997e-01
3.599999999999991207e+00 -3.466139481481476659e-01
3.604999999999991100e+00 -3.468991333333328320e-01
3.609999999999990994e+00 -3.471843185185179981e-01
3.614999999999990887e+00 -3.474695037037032197e-01
3.619999999999990781e+00 -3.477546888888883858e-01
3.624999999999990674e+00 -3.480398740740735519e-01
3.629999999999990568e+00 -3.483250592592587180e-01
3.634999999999990461e+00 -3.486102444444438841e-01
3.639999999999990354e+00 -3.488953026421131587e-01
3.644999999999990248e+00 -3.491803306645310800e-01
3.649999999999990141e+00 -3.494101212484991836e-01
3.654999999999990035e+00 -3.495169639855940091e-01
3.659999999999989928e+00 -3.496238067226888901e-01
3.664999999999989821e+00 -3.497306494597837156e-01
3.669999999999989715e+00 -3.500117574059241621e-01
3.674999999999989608e+00 -3.502967854283420834e-01
3.679999999999989502e+00 -3.505476306306302137e-01
3.684999999999989395e+00 -3.507614444444440149e-01
3.689999999999989289e+00 -3.509752582582578162e-01
3.694999999999989182e+00 -3.511997542033620801e-01
3.699999999999989075e+00 -3.514847822257800014e-01
3.704999999999988969e+00 -3.517698102481979228e-01
3.709999999999988862e+00 -3.519674124876391308e-01
3.714999999999988756e+00 -3.521183518858592154e-01
3.719999999999988649e+00 -3.522692912840793000e-01
3.724999999999988542e+00 -3.524202306822993847e-01
3.729999999999988436e+00 -3.525711700805194693e-01
3.734999999999988329e+00 -3.527221094787395539e-01
3.739999999999988223e+00 -3.528730488769596385e-01
3.744999999999988116e+00 -3.530239882751797231e-01
3.749999999999988010e+00 -3.531749276733998077e-01
3.754999999999987903e+00 -3.533258670716198924e-01
3.759999999999987796e+00 -3.534768064698399770e-01
3.764999999999987690e+00 -3.536277458680600616e-01
3.769999999999987583e+00 -3.537786852662801462e-01
3.774999999999987477e+00 -3.539296246645002308e-01
3.779999999999987370e+00 -3.540587486502696501e-01
3.784999999999987264e+00 -3.541655272945408162e-01
3.789999999999987157e+00 -3.542723059388119822e-01
3.794999999999987050e+00 -3.543790948379348937e-01
3.799999999999986944e+00 -3.544859375750297192e-01
3.804999999999986837e+00 -3.545927803121245447e-01
3.809999999999986731e+00 -3.546996230492193702e-01
3.814999999999986624e+00 -3.548360016012806484e-01
3.819999999999986517e+00 -3.549785156124896091e-01
3.824999999999986411e+00 -3.550740000000000007e-01
3.829999999999986304e+00 -3.550740000000000007e-01
3.834999999999986198e+00 -3.550740000000000007e-01
3.839999999999986091e+00 -3.550740000000000007e-01
3.844999999999985985e+00 -3.551804153661461405e-01
3.849999999999985878e+00 -3.552872581032410215e-01
3.854999999999985771e+00 -3.553941008403358470e-01
3.859999999999985665e+00 -3.554300000000000237e-01
3.864999999999985558e+00 -3.554300000000000237e-01
3.869999999999985452e+00 -3.554300000000000237e-01
3.874999999999985345e+00 -3.554300000000000237e-01
3.879999999999985238e+00 -3.554300000000000237e-01
3.884999999999985132e+00 -3.554300000000000237e-01
3.889999999999985025e+00 -3.554300000000000237e-01
3.894999999999984919e+00 -3.554300000000000237e-01
3.899999999999984812e+00 -3.554300000000000237e-01
3.904999999999984706e+00 -3.554300000000000237e-01
3.909999999999984599e+00 -3.554300000000000237e-01
3.914999999999984492e+00 -3.554300000000000237e-01
3.919999999999984386e+00 -3.554300000000000237e-01
3.924999999999984279e+00 -3.554300000000000237e-01
3.929999999999984173e+00 -3.554300000000000237e-01
3.934999999999984066e+00 -3.554300000000000237e-01
3.939999999999983959e+00 -3.554300000000000237e-01
3.944999999999983853e+00 -3.554300000000000237e-01
3.949999999999983746e+00 -3.554300000000000237e-01
3.954999999999983640e+00 -3.554300000000000237e-01
3.959999999999983533e+00 -3.554300000000000237e-01
3.964999999999983427e+00 -3.554300000000000237e-01
3.969999999999983320e+00 -3.554300000000000237e-01
3.974999999999983213e+00 -3.554300000000000237e-01
3.979999999999983107e+00 -3.554300000000000237e-01
3.984999999999983000e+00 -3.554300000000000237e-01
3.989999999999982894e+00 -3.554300000000000237e-01
3.994999999999982787e+00 -3.554300000000000237e-01
3.999999999999982681e+00 -3.554300000000000237e-01
4.004999999999983018e+00 -3.554300000000000237e-01
4.009999999999982023e+00 -3.554300000000000237e-01
4.014999999999982805e+00 -3.554300000000000237e-01
4.019999999999981810e+00 -3.554300000000000237e-01
4.024999999999982592e+00 -3.553945707434056911e-01
4.029999999999981597e+00 -3.552878561151083248e-01
4.034999999999982379e+00 -3.551811414868109584e-01
4.039999999999981384e+00 -3.550744268585135921e-01
4.044999999999982165e+00 -3.549676484703063184e-01
4.049999999999981171e+00 -3.548608698260351524e-01
4.054999999999981952e+00 -3.547540911817639864e-01
4.059999999999980957e+00 -3.547179999999999778e-01
4.064999999999981739e+00 -3.547179999999999778e-01
4.069999999999980744e+00 -3.547179999999999778e-01
4.074999999999981526e+00 -3.546712928000005371e-01
4.079999999999980531e+00 -3.545288928000005502e-01
4.084999999999981313e+00 -3.543864928000005632e-01
4.089999999999980318e+00 -3.542735872825439336e-01
4.094999999999981100e+00 -3.541668086382727676e-01
4.099999999999980105e+00 -3.540600299940016016e-01
4.104999999999980886e+00 -3.540059999999999873e-01
4.109999999999979892e+00 -3.540059999999999873e-01
4.114999999999980673e+00 -3.540059999999999873e-01
4.119999999999979678e+00 -3.539889154169170160e-01
4.124999999999980460e+00 -3.538821367726459055e-01
4.129999999999979465e+00 -3.537753581283747950e-01
4.134999999999980247e+00 -3.536685794841036290e-01
4.139999999999979252e+00 -3.535618537170268083e-01
4.144999999999980034e+00 -3.534551390887294420e-01
4.149999999999979039e+00 -3.533484244604320756e-01
4.154999999999979821e+00 -3.532416784643075403e-01
4.159999999999978826e+00 -3.531348998200364298e-01
4.164999999999979607e+00 -3.530281211757652637e-01
4.169999999999978613e+00 -3.529158033573147613e-01
4.174999999999979394e+00 -3.527735171862515506e-01
4.179999999999978400e+00 -3.526312310151884510e-01
4.184999999999979181e+00 -3.525121667666470948e-01
4.189999999999978186e+00 -3.524053881223759843e-01
4.194999999999978968e+00 -3.522986094781048183e-01
4.199999999999977973e+00 -3.521917348530298475e-01
4.204999999999978755e+00 -3.520846562687466874e-01
4.209999999999977760e+00 -3.519775776844635828e-01
4.214999999999978542e+00 -3.518704991001804228e-01
4.219999999999977547e+00 -3.517637162567491260e-01
4.224999999999978328e+00 -3.516569376124779600e-01
4.229999999999977334e+00 -3.515501589682068495e-01
4.234999999999978115e+00 -3.514434220623506300e-01
4.239999999999977121e+00 -3.513367074340532636e-01
4.244999999999977902e+00 -3.512299928057558973e-01
4.249999999999976907e+00 -3.511569999999999969e-01
4.254999999999977689e+00 -3.511569999999999969e-01
4.259999999999976694e+00 -3.511569999999999969e-01
4.264999999999977476e+00 -3.510698686262752055e-01
4.269999999999976481e+00 -3.509630899820040950e-01
4.274999999999977263e+00 -3.508563113377329290e-01
4.279999999999976268e+00 -3.508009999999999740e-01
4.284999999999977049e+00 -3.508009999999999740e-01
4.289999999999976055e+00 -3.508009999999999740e-01
4.294999999999976836e+00 -3.507588832933666301e-01
4.299999999999975842e+00 -3.504743109512403754e-01
4.304999999999976623e+00 -3.501897386091140096e-01
4.309999999999975628e+00 -3.500200209958013731e-01
4.314999999999976410e+00 -3.499132423515302071e-01
4.319999999999975415e+00 -3.498064637072590966e-01
4.324999999999976197e+00 -3.496996850629879305e-01
4.329999999999975202e+00 -3.495929064187167645e-01
4.334999999999975984e+00 -3.494861277744455985e-01
4.339999999999974989e+00 -3.493793491301744880e-01
4.344999999999975770e+00 -3.492726330935256862e-01
4.349999999999974776e+00 -3.491659184652283754e-01
4.354999999999975557e+00 -3.490592038369310091e-01
4.359999999999974563e+00 -3.489295792000007279e-01
4.364999999999975344e+00 -3.487871792000007409e-01
4.369999999999974349e+00 -3.486498465227823584e-01
4.374999999999975131e+00 -3.485431318944849366e-01
4.379999999999974136e+00 -3.484364172661875703e-01
4.384999999999974918e+00 -3.483297026378902039e-01
4.389999999999973923e+00 -3.482229364127180093e-01
4.394999999999974705e+00 -3.481161577684468433e-01
4.399999999999973710e+00 -3.480093791241757328e-01
4.404999999999974492e+00 -3.479024589082189145e-01
4.409999999999973497e+00 -3.477953803239358099e-01
4.414999999999974278e+00 -3.476883017396526498e-01
4.419999999999973284e+00 -3.475812733812955746e-01
4.424999999999974065e+00 -3.474745587529981528e-01
4.429999999999973070e+00 -3.473678441247008419e-01
4.434999999999973852e+00 -3.472611294964034201e-01
4.439999999999972857e+00 -3.470117729816162844e-01
4.444999999999973639e+00 -3.467272006394899186e-01
4.449999999999972644e+00 -3.464959664067192580e-01
4.454999999999973426e+00 -3.463891877624480919e-01
4.459999999999972431e+00 -3.462824091181769259e-01
4.464999999999973213e+00 -3.461756304739057599e-01
4.469999999999972218e+00 -3.460688518296346494e-01
4.474999999999972999e+00 -3.459620731853634834e-01
4.479999999999972005e+00 -3.458552945410923729e-01
4.484999999999972786e+00 -3.458160000000000123e-01
4.489999999999971791e+00 -3.458160000000000123e-01
4.494999999999972573e+00 -3.458160000000000123e-01
4.499999999999971578e+00 -3.457841799640077873e-01
4.504999999999972360e+00 -3.456774013197366213e-01
4.509999999999971365e+00 -3.455706226754655108e-01
4.514999999999972147e+00 -3.454638440311943448e-01
4.519999999999971152e+00 -3.453571270983219477e-01
4.524999999999971934e+00 -3.452504124700245813e-01
4.529999999999970939e+00 -3.451436978417272705e-01
4.534999999999971720e+00 -3.451040000000000219e-01
4.539999999999970726e+00 -3.451040000000000219e-01
4.544999999999971507e+00 -3.451040000000000219e-01
4.549999999999970512e+00 -3.450618832933661784e-01
4.554999999999971294e+00 -3.449195971223029678e-01
4.559999999999970299e+00 -3.447773109512398682e-01
4.564999999999971081e+00 -3.446632177564493138e-01
4.569999999999970086e+00 -3.445564391121782033e-01
4.574999999999970868e+00 -3.444496604679070373e-01
4.579999999999969873e+00 -3.443428818236358713e-01
4.584999999999970655e+00 -3.442361031793647608e-01
4.589999999999969660e+00 -3.441293245350936503e-01
4.594999999999970441e+00 -3.440225539568351754e-01
4.599999999999969447e+00 -3.439158393285378090e-01
4.604999999999970228e+00 -3.438091247002404427e-01
4.609999999999969233e+00 -3.437024100719430764e-01
4.614999999999970015e+00 -3.436799999999999855e-01
4.619999999999969020e+00 -3.436799999999999855e-01
4.624999999999969802e+00 -3.436799999999999855e-01
4.629999999999968807e+00 -3.436309874100725859e-01
4.634999999999969589e+00 -3.435239730215833842e-01
4.639999999999968594e+00 -3.434169586330941826e-01
4.644999999999969376e+00 -3.433056272000008513e-01
4.649999999999968381e+00 -3.431632272000009198e-01
4.654999999999969162e+00 -3.430208272000008773e-01
4.659999999999968168e+00 -3.429670000000000218e-01
4.664999999999968949e+00 -3.429670000000000218e-01
4.669999999999967955e+00 -3.429539808153484470e-01
4.674999999999968736e+00 -3.428472661870510252e-01
4.679999999999967741e+00 -3.427405515587537144e-01
4.684999999999968523e+00 -3.426338369304562925e-01
4.689999999999967528e+00 -3.425270719856035595e-01
4.694999999999968310e+00 -3.424202933413323935e-01
4.699999999999967315e+00 -3.423135146970612830e-01
4.704999999999968097e+00 -3.422549999999999759e-01
4.709999999999967102e+00 -3.422549999999999759e-01
4.714999999999967883e+00 -3.422549999999999759e-01
4.719999999999966889e+00 -3.422424001199766974e-01
4.724999999999967670e+00 -3.421356214757055314e-01
4.729999999999966676e+00 -3.420288428314344209e-01
4.734999999999967457e+00 -3.419220641871632549e-01
4.739999999999966462e+00 -3.417873584000009624e-01
4.744999999999967244e+00 -3.416449584000009199e-01
4.749999999999966249e+00 -3.415126930455642529e-01
4.754999999999967031e+00 -3.414059784172668865e-01
4.759999999999966036e+00 -3.412992637889695757e-01
4.764999999999966818e+00 -3.411925491606721539e-01
4.769999999999965823e+00 -3.411870000000000180e-01
4.774999999999966604e+00 -3.411870000000000180e-01
4.779999999999965610e+00 -3.411870000000000180e-01
4.784999999999966391e+00 -3.411870000000000180e-01
4.789999999999965397e+00 -3.411870000000000180e-01
4.794999999999966178e+00 -3.411870000000000180e-01
4.799999999999965183e+00 -3.411870000000000180e-01
4.804999999999965965e+00 -3.411870000000000180e-01
4.809999999999964970e+00 -3.411870000000000180e-01
4.814999999999965752e+00 -3.411870000000000180e-01
