4.4255   -0.397092
4.438   -0.396024
4.44633   -0.394955
4.45883   -0.393887
4.46716   -0.393175
4.47549   -0.391751
4.48799   -0.390682
4.50049   -0.389614
4.50882   -0.388902
4.52132   -0.387834
4.53383   -0.387122
4.54633   -0.386053
4.55466   -0.384985
4.56716   -0.383917
4.57549   -0.382849
4.58799   -0.38178
4.60049   -0.380712
4.613   -0.379644
4.62133   -0.378932
4.63383   -0.377864
4.64633   -0.376795
4.65883   -0.375727
4.67134   -0.374659
4.67967   -0.373947
4.69217   -0.372878
4.70467   -0.37181
4.71718   -0.371098
4.73386   -0.37003
4.74219   -0.369318
4.75469   -0.368249
4.77137   -0.367537
4.78387   -0.366469
4.79638   -0.365401
4.80889   -0.365045
4.8214   -0.364332
4.83807   -0.363264
4.85058   -0.362552
4.86309   -0.36184
4.87559   -0.360772
4.8881   -0.360059
4.90478   -0.359347
4.91728   -0.358635
4.93397   -0.357923
4.94647   -0.357211
4.95898   -0.356499
4.97566   -0.355786
4.98817   -0.355074
5.00485   -0.354362
5.01736   -0.35365
5.03405   -0.353294
5.04655   -0.352582
5.06323   -0.351869
5.07575   -0.351869
5.09244   -0.351157
5.10494   -0.350445
5.12163   -0.350089
5.13831   -0.349377
5.15082   -0.348665
5.16751   -0.348309
5.18419   -0.347953
5.20087   -0.34724
5.21339   -0.346884
5.23008   -0.346528
5.24676   -0.346172
5.25927   -0.34546
5.27596   -0.34546
5.29265   -0.344748
5.30933   -0.344392
5.32602   -0.344036
5.34271   -0.344036
5.35523   -0.34368
5.37191   -0.343323
5.3886   -0.342967
5.40529   -0.342611
5.42198   -0.342255
5.43449   -0.341899
5.45118   -0.341899
5.46787   -0.341543
5.48456   -0.341187
5.50125   -0.340831
5.51794   -0.340831
5.53463   -0.340475
5.54715   -0.340475
5.56383   -0.340119
5.58053   -0.340119
