33500.028 4.3574258e-18
33500.072 3.7092105e-18
33500.117 2.7610376e-18
33500.162 2.0219651e-18
33500.207 1.9383137e-18
33500.252 2.6790097e-18
33500.297 4.0607446e-18
33500.341 5.5656074e-18
33500.386 6.5550777e-18
33500.431 6.6520909e-18
33500.476 5.8732695e-18
33500.521 4.6152067e-18
33500.565 3.4005397e-18
33500.61 2.5916676e-18
33500.655 2.2301058e-18
33500.7 2.0517682e-18
33500.745 1.6595405e-18
33500.79 7.7957863e-19
33500.834 -5.4010544e-19
33500.879 -1.9228844e-18
33500.924 -2.8538641e-18
33500.969 -2.901603e-18
33501.014 -1.9784568e-18
33501.058 -3.709316e-19
33501.103 1.3327417e-18
33501.148 2.459481e-18
33501.193 2.571395e-18
33501.238 1.6977192e-18
33501.283 3.0447896e-19
33501.327 -9.8759084e-19
33501.372 -1.71363e-18
33501.417 -1.7481171e-18
33501.462 -1.3184305e-18
33501.507 -8.6704473e-19
33501.552 -8.0826336e-19
33501.596 -1.2917908e-18
33501.641 -2.0990037e-18
33501.686 -2.7387439e-18
33501.731 -2.7727765e-18
33501.776 -1.9905915e-18
33501.82 -5.4038085e-19
33501.865 1.0925743e-18
33501.91 2.2653262e-18
33501.955 2.483918e-18
33502 1.6848604e-18
33502.045 2.8754709e-19
33502.089 -1.0255053e-18
33502.134 -1.6310356e-18
33502.179 -1.2079173e-18
33502.224 1.5989814e-19
33502.269 2.0236847e-18
33502.313 3.6977591e-18
33502.358 4.5331466e-18
33502.403 4.323815e-18
33502.448 3.3101154e-18
33502.493 2.0463327e-18
33502.538 1.0970157e-18
33502.582 7.8606298e-19
33502.627 1.0936393e-18
33502.672 1.7027754e-18
33502.717 2.169595e-18
33502.762 2.1600813e-18
33502.806 1.6379402e-18
33502.851 8.8265206e-19
33502.896 3.2363327e-19
33502.941 3.1943731e-19
33502.986 9.3147427e-19
33503.031 1.8944849e-18
33503.075 2.7060967e-18
33503.12 2.8547195e-18
33503.165 2.103086e-18
33503.21 6.462714e-19
33503.255 -9.7887802e-19
33503.299 -2.1620708e-18
33503.344 -2.4884606e-18
33503.389 -1.8916427e-18
33503.434 -6.6650134e-19
33503.479 6.5595761e-19
33503.524 1.5527557e-18
33503.568 1.7766578e-18
33503.613 1.4755942e-18
33503.658 1.1023066e-18
33503.703 1.0667708e-18
33503.748 1.5046156e-18
33503.792 2.1652419e-18
