35800 4.8020364e-18
35800.179 5.0613153e-18
35800.359 5.107974e-18
35800.538 4.9833913e-18
35800.718 4.8620897e-18
35800.897 4.8847722e-18
35801.076 5.0669294e-18
35801.256 5.2925806e-18
35801.435 5.3858044e-18
35801.614 5.2260964e-18
35801.794 4.8341471e-18
35801.973 4.3581866e-18
35802.153 3.9965776e-18
35802.332 3.8782608e-18
35802.511 3.9976252e-18
35802.691 4.2201087e-18
35802.87 4.3652494e-18
35803.049 4.3225009e-18
35803.229 4.1217141e-18
35803.408 3.9170962e-18
35803.588 3.8971034e-18
35803.767 4.1614574e-18
35803.946 4.6524027e-18
35804.126 5.1699312e-18
35804.305 5.4695163e-18
35804.484 5.3891847e-18
35804.664 4.9544365e-18
35804.843 4.3671527e-18
35805.023 3.9005528e-18
35805.202 3.7601416e-18
35805.381 3.9845157e-18
35805.561 4.4404756e-18
35805.74 4.8921221e-18
35805.919 5.1282244e-18
35806.099 5.074066e-18
35806.278 4.8132834e-18
35806.458 4.5296647e-18
35806.637 4.3908437e-18
35806.816 4.4556797e-18
35806.996 4.6531756e-18
35807.175 4.8407123e-18
35807.354 4.8978759e-18
35807.534 4.8091707e-18
35807.713 4.6793036e-18
35807.893 4.6650821e-18
35808.072 4.876954e-18
35808.251 5.303455e-18
35808.431 5.7893656e-18
35808.61 6.1186599e-18
35808.789 6.1196673e-18
35808.969 5.7641625e-18
35809.148 5.1870989e-18
35809.328 4.6218308e-18
35809.507 4.2757657e-18
35809.686 4.2433661e-18
35809.866 4.4629568e-18
35810.045 4.7637882e-18
35810.224 4.9608387e-18
35810.404 4.9461556e-18
35810.583 4.7419101e-18
35810.763 4.4700907e-18
35810.942 4.2727353e-18
35811.121 4.2312073e-18
35811.301 4.3282732e-18
35811.48 4.4725488e-18
35811.659 4.56136e-18
35811.839 4.5476426e-18
35812.018 4.4680689e-18
35812.198 4.4162295e-18
35812.377 4.4789449e-18
35812.556 4.6777016e-18
35812.736 4.9491472e-18
35812.915 5.1743286e-18
35813.094 5.2426753e-18
35813.274 5.1167647e-18
35813.453 4.8516141e-18
35813.633 4.5673509e-18
35813.812 4.3826485e-18
35813.991 4.3535469e-18
35814.171 4.4559895e-18
35814.35 4.6044066e-18
35814.529 4.7073357e-18
35814.709 4.720812e-18
35814.888 4.6689448e-18
35815.068 4.6239303e-18
35815.247 4.659838e-18
35815.426 4.8098316e-18
35815.606 5.0456088e-18
35815.785 5.301466e-18
35815.964 5.5076333e-18
35816.144 5.628131e-18
35816.323 5.666067e-18
35816.503 5.6487051e-18
35816.682 5.5950961e-18
35816.861 5.499287e-18
35817.041 5.3384744e-18
35817.22 5.1021595e-18
35817.399 4.8190785e-18
35817.579 4.5706382e-18
35817.758 4.4513709e-18
35817.938 4.5257051e-18
35818.117 4.7849246e-18
35818.296 5.1305394e-18
35818.476 5.418605e-18
35818.655 5.5184898e-18
35818.834 5.3833673e-18
35819.014 5.0720931e-18
35819.193 4.7140962e-18
35819.373 4.4426856e-18
35819.552 4.323912e-18
35819.731 4.330154e-18
35819.911 4.3647317e-18
35820.09 4.3294102e-18
35820.269 4.1919167e-18
35820.449 4.0135517e-18
35820.628 3.9142734e-18
35820.808 4.0030374e-18
35820.987 4.301264e-18
35821.166 4.7139011e-18
35821.346 5.0699318e-18
35821.525 5.1975228e-18
35821.704 5.0324031e-18
35821.884 4.6549101e-18
35822.063 4.2580889e-18
35822.243 4.0534697e-18
35822.422 4.1653227e-18
35822.601 4.5716537e-18
35822.781 5.1099756e-18
35822.96 5.565764e-18
35823.139 5.7739095e-18
35823.319 5.7048401e-18
35823.498 5.4687708e-18
35823.678 5.2440788e-18
35823.857 5.1740118e-18
35824.036 5.2877693e-18
35824.216 5.4888218e-18
35824.395 5.6153291e-18
35824.574 5.5346364e-18
35824.754 5.2260855e-18
35824.933 4.7974318e-18
35825.113 4.4227712e-18
35825.292 4.2550425e-18
35825.471 4.3466782e-18
35825.651 4.6267566e-18
35825.83 4.9466799e-18
35826.009 5.1560668e-18
35826.189 5.1897052e-18
35826.368 5.0913649e-18
35826.548 4.9768224e-18
35826.727 4.9599248e-18
35826.906 5.0812956e-18
35827.086 5.2856721e-18
35827.265 5.4564107e-18
35827.444 5.4868941e-18
35827.624 5.3490167e-18
35827.803 5.1121899e-18
35827.983 4.9081692e-18
35828.162 4.8510182e-18
35828.341 4.9743033e-18
35828.521 5.2117538e-18
35828.7 5.4281482e-18
35828.879 5.4992832e-18
35829.059 5.3805144e-18
35829.238 5.1319897e-18
35829.418 4.8891783e-18
35829.597 4.7830016e-18
35829.776 4.8733431e-18
35829.956 5.1186363e-18
35830.135 5.4010094e-18
35830.314 5.5948144e-18
35830.494 5.6348027e-18
35830.673 5.5464221e-18
35830.853 5.4274364e-18
35831.032 5.3839905e-18
35831.211 5.4661056e-18
35831.391 5.6386787e-18
35831.57 5.8046744e-18
35831.75 5.8639309e-18
35831.929 5.7769994e-18
35832.108 5.5938545e-18
35832.288 5.4272263e-18
35832.467 5.3905064e-18
35832.646 5.5319868e-18
35832.826 5.8029408e-18
35833.005 6.079784e-18
35833.185 6.2238411e-18
35833.364 6.1535323e-18
35833.543 5.8881723e-18
35833.723 5.5341166e-18
35833.902 5.2328331e-18
35834.081 5.0853389e-18
35834.261 5.113683e-18
35834.44 5.2631905e-18
35834.62 5.4405866e-18
35834.799 5.5713264e-18
35834.978 5.6375961e-18
35835.158 5.6755608e-18
35835.337 5.7424614e-18
35835.516 5.8691031e-18
