               1.535     0.32781315763358   -0.480558035168546     -7.5570128853034     56.2854041068442
                1.54    0.325317077409256   -0.517639532043726     -7.2755858647692     56.2854041068442
               1.545    0.322639107538314   -0.553313893816237    -6.99415884423497     56.2854041068442
                1.55    0.319786283696265   -0.587581120486076    -6.71273182370075     56.2854041068442
               1.555    0.316765641558624   -0.620441212053245    -6.43130480316653     56.2854041068442
                1.56    0.313584216800904   -0.651894168517741    -6.14987778263231     56.2854041068442
               1.565    0.310249045098618   -0.681939989879568    -5.86845076209808     56.2854041068442
                1.57    0.306767162127279   -0.710578676138722    -5.58702374156387     56.2854041068442
               1.575    0.303145603562402   -0.737810227295206    -5.30559672102964     56.2854041068442
                1.58    0.299391405079498   -0.763634643349018    -5.02416970049542     56.2854041068442
               1.585    0.295511602354083    -0.78805192430016     -4.7427426799612     56.2854041068442
                1.59    0.291513231061668   -0.811062070148631    -4.46131565942698     56.2854041068442
               1.595    0.287403326877767    -0.83266508089443    -4.17988863889275     56.2854041068442
                 1.6    0.283188925477895   -0.852860956537558    -3.89846161835853     56.2854041068442
               1.605    0.278877062537563   -0.871649697078016    -3.61703459782431     56.2854041068442
                1.61    0.274474773732286   -0.889031302515801     -3.3356075772901     56.2854041068442
               1.615    0.269989094737576   -0.905005772850917    -3.05418055675587     56.2854041068442
                1.62    0.265427061228948    -0.91957310808336    -2.77275353622165     56.2854041068442
               1.625    0.260795708881914   -0.932733308213133    -2.49132651568743     56.2854041068442
                1.63    0.256102073371987   -0.944486373240235    -2.20989949515321     56.2854041068442
               1.635    0.251353190374682   -0.954832303164665    -1.92847247461898     56.2854041068442
                1.64    0.246556095565512   -0.963771097986425    -1.64704545408477     56.2854041068442
               1.645    0.241717824619989   -0.971302757705513    -1.36561843355054     56.2854041068442
                1.65    0.236845413213628    -0.97742728232193    -1.08419141301632     56.2854041068442
               1.655    0.231945897021941   -0.982144671835676   -0.802764392482109     56.2854041068442
                1.66    0.227026311720442   -0.985454926246751   -0.521337371947886     56.2854041068442
               1.665    0.222093692984645   -0.987358045555154   -0.239910351413657     56.2854041068442
                1.67    0.217155076490062   -0.987854029760888   0.0415166691205617     56.2854041068442
               1.675    0.212217497912207   -0.986942878863949    0.322943689654776     56.2854041068442
                1.68    0.207287992926593    -0.98462459286434    0.604370710189002     56.2854041068442
               1.685    0.202373597208735   -0.980899171762059    0.885797730723219     56.2854041068442
                1.69    0.197481346434144   -0.975766615557108     1.16722475125745     56.2854041068442
               1.695    0.192618276278335   -0.969226924249485     1.44865177179166     56.2854041068442
                 1.7     0.18779142241682   -0.961280097839191     1.73007879232589     56.2854041068442
               1.705    0.183007820525114   -0.951926136326226      2.0115058128601     56.2854041068442
                1.71    0.178274506278729    -0.94116503971059     2.29293283339433     56.2854041068442
               1.715    0.173598515353179   -0.928996807992283     2.57435985392854     56.2854041068442
                1.72    0.168986883423977   -0.915421441171304     2.85578687446277     56.2854041068442
               1.725    0.164446646166637   -0.900438939247655     3.13721389499699     56.2854041068442
                1.73    0.159984839256672   -0.884049302221334     3.41864091553122     56.2854041068442
               1.735    0.155608498369595   -0.866252530092343     3.70006793606543     56.2854041068442
                1.74     0.15132465918092    -0.84704862286068     3.98149495659966     56.2854041068442
               1.745    0.147140357366159   -0.826437580526347     4.26292197713387     56.2854041068442
                1.75    0.143062628600827   -0.804419403089341      4.5443489976681     56.2854041068442
               1.755    0.139098508560437   -0.780994090549666     4.82577601820232     56.2854041068442
                1.76    0.135255032920502   -0.756161642907318     5.10720303873654     56.2854041068442
               1.765    0.131539237356535     -0.7299220601623     5.38863005927076     56.2854041068442
                1.77     0.12795815754405    -0.70227534231461     5.67005707980499     56.2854041068442
               1.775     0.12451882915856    -0.67322148936425      5.9514841003392     56.2854041068442
                1.78    0.121228154506667   -0.642964637399939     6.02460898952688    -49.9911935189562
               1.785    0.118087597448838   -0.613466482371291     5.77465302193209    -49.9911935189562
                1.79    0.115091406716558   -0.585218107180617      5.5246970543373    -49.9911935189562
               1.795    0.112233333410636   -0.558219511827918     5.27474108674253    -49.9911935189562
                 1.8    0.109507128631882   -0.532470696313192     5.02478511914775    -49.9911935189562
               1.805    0.106906543481107    -0.50797166063644     4.77482915155296    -49.9911935189562
                1.81    0.104425329059121   -0.484722404797662     4.52487318395818    -49.9911935189562
               1.815    0.102057236466734   -0.462722928796858      4.2749172163634    -49.9911935189562
                1.82   0.0997960168047557   -0.441973232634029     4.02496124876862    -49.9911935189562
               1.825   0.0976354211739968   -0.422473316309172     3.77500528117384    -49.9911935189562
                1.83   0.0955692006752674    -0.40422317982229     3.52504931357906    -49.9911935189562
               1.835   0.0935911064093773   -0.387222823173382     3.27509334598427    -49.9911935189562
                1.84   0.0916948894771369   -0.371472246362447      3.0251373783895    -49.9911935189562
               1.845   0.0898743009793562   -0.356971449389487     2.77518141079471    -49.9911935189562
                1.85   0.0881230920168454     -0.3437204322545     2.52522544319993    -49.9911935189562
               1.855   0.0864351679599256   -0.331558497550186     2.38686489734218    -11.2427831935987
                1.86   0.0848069770587416   -0.319764707853395     2.33065098137418    -11.2427831935987
               1.865   0.0832370524320919   -0.308251987736444     2.27443706540619    -11.2427831935987
                1.87   0.0817239887320774   -0.297020337199333      2.2182231494382    -11.2427831935987
               1.875   0.0802663806107988   -0.286069756242062      2.1620092334702    -11.2427831935987
                1.88   0.0788628227203571   -0.275400244864632     2.10579531750221    -11.2427831935987
               1.885   0.0775119097128528    -0.26501180306704     2.04958140153422    -11.2427831935987
