 1.535   0.32800
 1.693   0.19420
 1.778   0.12250
 1.852   0.08740
 1.926   0.06820
 2.011   0.05690
 2.064   0.05330
 2.117   0.05120
 2.223   0.04950
 2.328   0.04930
 2.434   0.04910
 2.487   0.04890
 2.561   0.04830
 2.646   0.04710
 2.773   0.04440
 2.910   0.04040
 3.175   0.03180
 3.440   0.02340
 3.704   0.01690
