1.693340  47011.10
1.799180  33889.30
1.905010  26402.40
2.010850  22605.50
2.116680  21204.30
2.328350  22372.90
2.450060  24188.30
2.540020  25706.60
2.651140  27584.40
2.751680  29162.20
2.852230  30537.40
2.963350  31775.50
3.048020  32516.60
3.175020  33337.50
3.386690  34142.40
3.704190  34669.40
4.127530  34921.70
4.339190  34978.60
4.656700  35028.40
4.974200  35056.80
5.291700  35060.10
