  54016.298     1.005E-21
  54016.368     9.925E-22
  54016.438     9.925E-22
  54016.508     1.005E-21
  54016.577     1.034E-21
  54016.647     1.036E-21
  54016.717     1.007E-21
  54016.787     9.868E-22
  54016.856     9.899E-22
  54016.926     1.013E-21
  54016.996     1.019E-21
  54017.065     9.971E-22
  54017.135     9.468E-22
  54017.205     9.386E-22
  54017.275     9.581E-22
  54017.345     9.860E-22
  54017.415     9.783E-22
  54017.485     9.740E-22
  54017.554     9.774E-22
  54017.624     9.830E-22
  54017.694     1.010E-21
  54017.764     9.924E-22
  54017.834     9.838E-22
  54017.904     9.841E-22
  54017.974     9.515E-22
  54018.043     9.309E-22
  54018.113     9.303E-22
  54018.183     9.359E-22
  54018.253     9.453E-22
  54018.323     9.628E-22
  54018.393     9.732E-22
  54018.463     9.713E-22
  54018.532     9.678E-22
  54018.602     9.875E-22
  54018.672     9.863E-22
  54018.742     9.690E-22
  54018.812     9.534E-22
  54018.882     9.699E-22
  54018.952     9.692E-22
  54019.022     9.663E-22
  54019.091     9.730E-22
  54019.161     9.792E-22
  54019.231     9.921E-22
  54019.301     1.003E-21
  54019.371     1.010E-21
  54019.441     1.010E-21
  54019.511     1.008E-21
  54019.581     9.963E-22
  54019.650     1.003E-21
  54019.720     1.019E-21
  54019.790     1.035E-21
  54019.860     1.054E-21
  54019.930     1.073E-21
  54020.000     1.066E-21
  54020.070     1.069E-21
  54020.139     1.058E-21
  54020.209     1.072E-21
  54020.279     1.083E-21
  54020.349     1.096E-21
  54020.419     1.103E-21
  54020.489     1.121E-21
  54020.559     1.126E-21
  54020.628     1.141E-21
  54020.698     1.156E-21
  54020.768     1.149E-21
  54020.838     1.153E-21
  54020.908     1.164E-21
  54020.978     1.177E-21
  54021.048     1.206E-21
  54021.117     1.212E-21
  54021.187     1.224E-21
  54021.257     1.235E-21
  54021.327     1.237E-21
  54021.397     1.237E-21
  54021.467     1.250E-21
  54021.537     1.238E-21
  54021.606     1.231E-21
  54021.676     1.228E-21
  54021.746     1.227E-21
  54021.816     1.251E-21
  54021.886     1.261E-21
  54021.956     1.241E-21
  54022.026     1.245E-21
  54022.096     1.231E-21
  54022.165     1.224E-21
  54022.235     1.225E-21
  54022.305     1.212E-21
  54022.375     1.213E-21
  54022.445     1.216E-21
  54022.515     1.230E-21
  54022.585     1.245E-21
  54022.654     1.234E-21
  54022.724     1.244E-21
  54022.795     1.252E-21
  54022.864     1.259E-21
  54022.934     1.270E-21
  54023.004     1.273E-21
  54023.074     1.265E-21
  54023.143     1.287E-21
  54023.213     1.305E-21
  54023.283     1.311E-21
  54023.353     1.328E-21
  54023.422     1.334E-21
  54023.492     1.360E-21
  54023.562     1.382E-21
  54023.631     1.379E-21
  54023.701     1.388E-21
  54023.771     1.382E-21
  54023.841     1.376E-21
  54023.910     1.379E-21
  54023.980     1.360E-21
  54024.050     1.339E-21
  54024.120     1.340E-21
  54024.189     1.350E-21
  54024.259     1.367E-21
  54024.329     1.366E-21
  54024.398     1.351E-21
  54024.468     1.352E-21
  54024.538     1.356E-21
  54024.608     1.367E-21
  54024.677     1.373E-21
  54024.747     1.369E-21
  54024.817     1.379E-21
  54024.887     1.386E-21
  54024.956     1.395E-21
  54025.026     1.389E-21
  54025.096     1.392E-21
  54025.165     1.395E-21
  54025.235     1.406E-21
  54025.305     1.407E-21
  54025.375     1.402E-21
  54025.444     1.392E-21
  54025.514     1.401E-21
  54025.584     1.400E-21
  54025.654     1.418E-21
  54025.723     1.438E-21
  54025.793     1.445E-21
  54025.863     1.459E-21
  54025.932     1.459E-21
  54026.002     1.449E-21
  54026.072     1.466E-21
  54026.142     1.472E-21
  54026.211     1.475E-21
  54026.281     1.479E-21
  54026.351     1.492E-21
  54026.421     1.495E-21
  54026.490     1.482E-21
  54026.560     1.498E-21
  54026.630     1.543E-21
  54026.700     1.559E-21
  54026.769     1.561E-21
  54026.839     1.572E-21
  54026.909     1.585E-21
  54026.978     1.600E-21
  54027.048     1.613E-21
  54027.118     1.628E-21
  54027.188     1.635E-21
  54027.257     1.642E-21
  54027.327     1.654E-21
  54027.397     1.678E-21
  54027.467     1.699E-21
  54027.536     1.720E-21
  54027.606     1.724E-21
  54027.676     1.757E-21
  54027.745     1.790E-21
  54027.815     1.803E-21
  54027.885     1.821E-21
  54027.955     1.861E-21
  54028.024     1.900E-21
  54028.094     1.902E-21
  54028.164     1.907E-21
  54028.234     1.919E-21
  54028.303     1.936E-21
  54028.373     1.943E-21
  54028.443     1.977E-21
  54028.513     1.991E-21
  54028.582     2.000E-21
  54028.652     2.032E-21
  54028.722     2.053E-21
  54028.791     2.075E-21
  54028.861     2.118E-21
  54028.931     2.162E-21
  54029.001     2.175E-21
  54029.070     2.162E-21
  54029.140     2.172E-21
  54029.210     2.196E-21
  54029.280     2.228E-21
  54029.349     2.269E-21
  54029.419     2.320E-21
  54029.489     2.346E-21
  54029.559     2.383E-21
  54029.628     2.416E-21
  54029.698     2.447E-21
  54029.768     2.475E-21
  54029.837     2.552E-21
  54029.907     2.644E-21
  54029.977     2.721E-21
  54030.047     2.786E-21
  54030.116     2.805E-21
  54030.186     2.828E-21
  54030.256     2.863E-21
  54030.326     2.870E-21
  54030.395     2.925E-21
  54030.465     2.981E-21
  54030.535     3.038E-21
  54030.605     3.030E-21
  54030.674     3.081E-21
  54030.744     3.131E-21
  54030.814     3.182E-21
  54030.883     3.242E-21
  54030.953     3.330E-21
  54031.023     3.390E-21
  54031.093     3.452E-21
  54031.162     3.547E-21
  54031.232     3.619E-21
  54031.302     3.677E-21
  54031.372     3.757E-21
  54031.441     3.871E-21
  54031.511     3.988E-21
  54031.581     4.017E-21
  54031.651     4.146E-21
  54031.720     4.218E-21
  54031.790     4.311E-21
  54031.860     4.457E-21
  54031.930     4.497E-21
  54031.999     4.498E-21
  54032.069     4.595E-21
  54032.139     4.724E-21
  54032.208     4.838E-21
  54032.278     5.032E-21
  54032.348     5.214E-21
  54032.418     5.304E-21
  54032.487     5.424E-21
  54032.557     5.499E-21
  54032.627     5.576E-21
  54032.697     5.656E-21
  54032.766     5.804E-21
  54032.836     5.975E-21
  54032.906     6.141E-21
  54032.976     6.378E-21
  54033.045     6.615E-21
  54033.115     6.952E-21
  54033.187     7.259E-21
  54033.262     7.583E-21
  54033.390     8.051E-21
  54033.463     8.254E-21
  54033.539     8.396E-21
  54033.615     8.743E-21
  54033.731     9.399E-21
  54033.807     9.849E-21
  54033.876     1.042E-20
  54033.965     1.107E-20
  54034.047     1.151E-20
  54034.146     1.167E-20
  54034.229     1.139E-20
  54034.312     1.092E-20
  54034.396     1.075E-20
  54034.552     1.230E-20
  54034.637     1.393E-20
  54034.722     1.586E-20
  54034.807     1.790E-20
  54034.892     1.984E-20
  54034.977     2.166E-20
  54035.050     2.358E-20
  54035.147     2.564E-20
  54035.220     2.770E-20
  54035.305     2.967E-20
  54035.390     3.188E-20
  54035.461     3.483E-20
  54035.560     3.876E-20
  54035.631     4.326E-20
  54035.716     4.765E-20
  54035.801     5.150E-20
  54035.889     5.526E-20
  54035.974     5.989E-20
  54036.060     6.546E-20
  54036.141     7.098E-20
  54036.226     7.580E-20
  54036.315     7.998E-20
  54036.396     8.337E-20
  54036.481     8.585E-20
  54036.566     8.786E-20
  54036.652     8.932E-20
  54036.737     8.977E-20
  54036.822     8.940E-20
  54036.907     8.864E-20
  54036.992     8.775E-20
  54037.077     8.676E-20
  54037.162     8.493E-20
  54037.251     8.178E-20
  54037.332     7.760E-20
  54037.421     7.308E-20
  54037.506     6.888E-20
  54037.591     6.495E-20
  54037.676     6.096E-20
  54037.761     5.715E-20
  54037.846     5.384E-20
  54037.932     5.108E-20
  54038.017     4.879E-20
  54038.099     4.668E-20
  54038.184     4.445E-20
  54038.269     4.217E-20
  54038.354     4.019E-20
  54038.439     3.878E-20
  54038.524     3.791E-20
  54038.623     3.738E-20
  54038.709     3.708E-20
  54038.794     3.693E-20
  54038.879     3.682E-20
  54038.964     3.675E-20
  54039.035     3.694E-20
  54039.120     3.767E-20
  54039.205     3.900E-20
  54039.290     4.075E-20
  54039.378     4.257E-20
  54039.460     4.446E-20
  54039.545     4.677E-20
  54039.633     4.962E-20
  54039.715     5.295E-20
  54039.803     5.686E-20
  54039.888     6.135E-20
  54039.974     6.623E-20
  54040.059     7.150E-20
  54040.140     7.724E-20
  54040.225     8.284E-20
  54040.310     8.743E-20
  54040.395     9.127E-20
  54040.480     9.554E-20
  54040.565     1.009E-19
  54040.651     1.066E-19
  54040.736     1.106E-19
  54040.821     1.122E-19
  54040.906     1.120E-19
  54040.991     1.113E-19
  54041.076     1.099E-19
  54041.161     1.071E-19
  54041.246     1.030E-19
  54041.331     9.847E-20
  54041.416     9.374E-20
  54041.501     8.841E-20
  54041.586     8.278E-20
  54041.672     7.782E-20
  54041.760     7.378E-20
  54041.845     6.982E-20
  54041.930     6.510E-20
  54042.016     5.994E-20
  54042.101     5.502E-20
  54042.186     5.040E-20
  54042.268     4.614E-20
  54042.356     4.248E-20
  54042.452     3.940E-20
  54042.526     3.663E-20
  54042.608     3.399E-20
  54042.707     3.163E-20
  54042.793     2.952E-20
  54042.878     2.747E-20
  54042.963     2.558E-20
  54043.060     2.408E-20
  54043.133     2.288E-20
  54043.230     2.167E-20
  54043.315     2.030E-20
  54043.400     1.894E-20
  54043.486     1.779E-20
  54043.571     1.691E-20
  54043.656     1.623E-20
  54043.741     1.563E-20
  54043.826     1.503E-20
  54043.911     1.438E-20
  54043.996     1.381E-20
  54044.097     1.334E-20
  54044.162     1.283E-20
  54044.258     1.215E-20
  54044.339     1.153E-20
  54044.424     1.084E-20
  54044.544     1.011E-20
  54044.690     9.605E-21
  54044.763     9.388E-21
  54044.832     9.197E-21
  54044.902     8.953E-21
  54044.972     8.651E-21
  54045.042     8.417E-21
  54045.111     8.150E-21
  54045.181     7.830E-21
  54045.251     7.609E-21
  54045.321     7.413E-21
  54045.390     7.170E-21
  54045.460     6.950E-21
  54045.530     6.808E-21
  54045.600     6.641E-21
  54045.669     6.349E-21
  54045.739     6.141E-21
  54045.809     6.059E-21
  54045.879     5.965E-21
  54045.949     5.831E-21
  54046.018     5.709E-21
  54046.088     5.577E-21
  54046.158     5.437E-21
  54046.228     5.327E-21
  54046.297     5.198E-21
  54046.367     5.107E-21
  54046.437     5.013E-21
  54046.507     4.917E-21
  54046.576     4.821E-21
  54046.646     4.738E-21
  54046.716     4.635E-21
  54046.786     4.534E-21
  54046.855     4.376E-21
  54046.925     4.292E-21
  54046.995     4.261E-21
  54047.065     4.237E-21
  54047.134     4.242E-21
  54047.204     4.272E-21
  54047.274     4.259E-21
  54047.344     4.100E-21
  54047.413     4.016E-21
  54047.483     3.906E-21
  54047.553     3.789E-21
  54047.623     3.731E-21
  54047.692     3.710E-21
  54047.762     3.713E-21
  54047.832     3.660E-21
  54047.902     3.615E-21
  54047.971     3.546E-21
  54048.041     3.442E-21
  54048.111     3.418E-21
  54048.181     3.379E-21
  54048.250     3.331E-21
  54048.320     3.288E-21
  54048.390     3.269E-21
  54048.460     3.219E-21
  54048.530     3.196E-21
  54048.599     3.164E-21
  54048.669     3.130E-21
  54048.739     3.080E-21
  54048.809     3.018E-21
  54048.878     2.973E-21
  54048.948     2.925E-21
  54049.018     2.905E-21
  54049.088     2.870E-21
  54049.157     2.821E-21
  54049.227     2.747E-21
  54049.297     2.690E-21
  54049.367     2.663E-21
  54049.436     2.634E-21
  54049.506     2.588E-21
  54049.576     2.554E-21
  54049.646     2.503E-21
  54049.715     2.476E-21
  54049.785     2.467E-21
  54049.855     2.425E-21
  54049.925     2.418E-21
  54049.994     2.384E-21
  54050.064     2.358E-21
  54050.134     2.335E-21
  54050.204     2.312E-21
  54050.274     2.306E-21
  54050.343     2.310E-21
  54050.413     2.284E-21
  54050.483     2.251E-21
  54050.553     2.243E-21
  54050.622     2.255E-21
  54050.692     2.227E-21
  54050.762     2.194E-21
  54050.832     2.174E-21
  54050.901     2.172E-21
  54050.971     2.158E-21
  54051.041     2.151E-21
  54051.111     2.153E-21
  54051.180     2.157E-21
  54051.250     2.171E-21
  54051.320     2.151E-21
  54051.390     2.145E-21
  54051.459     2.168E-21
  54051.529     2.189E-21
  54051.599     2.222E-21
  54051.669     2.213E-21
  54051.739     2.206E-21
  54051.808     2.211E-21
  54051.878     2.221E-21
  54051.948     2.226E-21
  54052.018     2.221E-21
  54052.087     2.172E-21
  54052.157     2.133E-21
  54052.227     2.103E-21
  54052.297     2.030E-21
  54052.366     2.009E-21
  54052.436     1.989E-21
  54052.506     1.972E-21
  54052.576     1.990E-21
  54052.645     2.022E-21
  54052.715     2.012E-21
  54052.785     2.015E-21
  54052.855     2.016E-21
  54052.924     2.003E-21
  54052.994     1.999E-21
  54053.064     2.007E-21
  54053.134     2.012E-21
  54053.204     1.987E-21
  54053.273     1.971E-21
  54053.343     2.003E-21
  54053.413     2.027E-21
  54053.483     2.059E-21
  54053.552     2.069E-21
  54053.622     2.059E-21
  54053.692     2.067E-21
  54053.762     2.073E-21
  54053.831     2.054E-21
  54053.901     2.060E-21
  54053.971     2.035E-21
  54054.041     2.038E-21
  54054.110     2.032E-21
  54054.180     2.015E-21
  54054.250     2.032E-21
  54054.320     2.061E-21
  54054.390     2.076E-21
  54054.459     2.099E-21
  54054.529     2.110E-21
  54054.599     2.129E-21
  54054.669     2.148E-21
  54054.738     2.203E-21
  54054.808     2.199E-21
  54054.878     2.208E-21
  54054.948     2.202E-21
  54055.017     2.192E-21
  54055.087     2.183E-21
  54055.157     2.209E-21
  54055.227     2.228E-21
  54055.297     2.207E-21
  54055.366     2.194E-21
  54055.436     2.203E-21
  54055.506     2.246E-21
  54055.576     2.317E-21
  54055.645     2.431E-21
  54055.715     2.548E-21
  54055.785     2.672E-21
  54055.855     2.838E-21
  54055.924     2.986E-21
  54055.994     3.159E-21
  54056.064     3.332E-21
  54056.134     3.514E-21
  54056.204     3.641E-21
  54056.273     3.762E-21
  54056.343     3.845E-21
  54056.413     3.799E-21
  54056.483     3.725E-21
  54056.552     3.598E-21
  54056.622     3.482E-21
  54056.692     3.359E-21
  54056.762     3.275E-21
  54056.831     3.207E-21
  54056.901     3.202E-21
  54056.971     3.241E-21
  54057.041     3.336E-21
  54057.111     3.486E-21
  54057.181     3.565E-21
  54057.251     3.668E-21
  54057.321     3.804E-21
  54057.392     3.922E-21
  54057.461     4.002E-21
  54057.531     3.996E-21
  54057.602     3.945E-21
  54057.672     3.895E-21
  54057.741     3.848E-21
  54057.812     3.802E-21
  54057.882     3.679E-21
  54057.952     3.596E-21
  54058.023     3.449E-21
  54058.092     3.300E-21
  54058.162     3.180E-21
  54058.233     3.049E-21
  54058.303     2.941E-21
  54058.372     2.826E-21
  54058.443     2.712E-21
  54058.513     2.604E-21
  54058.583     2.494E-21
  54058.653     2.431E-21
  54058.723     2.356E-21
  54058.793     2.288E-21
  54058.863     2.267E-21
  54058.934     2.241E-21
  54059.003     2.210E-21
  54059.074     2.193E-21
  54059.144     2.173E-21
  54059.214     2.138E-21
  54059.284     2.125E-21
  54059.354     2.114E-21
  54059.424     2.107E-21
  54059.494     2.114E-21
  54059.565     2.136E-21
  54059.634     2.130E-21
  54059.705     2.139E-21
  54059.775     2.160E-21
  54059.845     2.161E-21
  54059.915     2.188E-21
  54059.985     2.204E-21
  54060.056     2.223E-21
  54060.125     2.240E-21
  54060.195     2.259E-21
  54060.266     2.290E-21
  54060.336     2.332E-21
  54060.406     2.387E-21
  54060.476     2.447E-21
  54060.546     2.506E-21
  54060.616     2.538E-21
  54060.687     2.591E-21
  54060.756     2.637E-21
  54060.826     2.699E-21
  54060.897     2.791E-21
  54060.967     2.881E-21
  54061.037     2.939E-21
  54061.107     3.022E-21
  54061.177     3.132E-21
  54061.247     3.256E-21
  54061.318     3.373E-21
  54061.387     3.495E-21
  54061.457     3.678E-21
  54061.528     3.941E-21
  54061.598     4.199E-21
  54061.667     4.471E-21
  54061.738     4.791E-21
  54061.808     5.133E-21
  54061.878     5.506E-21
  54061.949     5.846E-21
  54062.018     6.160E-21
  54062.088     6.393E-21
  54062.159     6.605E-21
  54062.229     6.733E-21
  54062.298     6.759E-21
  54062.369     6.685E-21
  54062.439     6.572E-21
  54062.509     6.379E-21
  54062.580     6.232E-21
  54062.649     6.078E-21
  54062.719     6.003E-21
  54062.790     5.979E-21
  54062.860     5.886E-21
  54062.929     5.811E-21
  54063.000     5.813E-21
  54063.000     5.809E-21
  54063.070     5.774E-21
  54063.140     5.776E-21
  54063.210     5.744E-21
  54063.279     5.736E-21
  54063.349     5.785E-21
  54063.419     5.837E-21
  54063.489     5.894E-21
  54063.558     5.815E-21
  54063.628     5.751E-21
  54063.698     5.677E-21
  54063.768     5.678E-21
  54063.838     5.606E-21
  54063.907     5.458E-21
  54063.977     5.373E-21
  54064.047     5.323E-21
  54064.117     5.269E-21
  54064.186     5.221E-21
  54064.256     5.197E-21
  54064.326     5.120E-21
  54064.396     5.010E-21
  54064.466     4.874E-21
  54064.535     4.737E-21
  54064.605     4.659E-21
  54064.675     4.613E-21
  54064.745     4.548E-21
  54064.814     4.562E-21
  54064.884     4.579E-21
  54064.954     4.489E-21
  54065.024     4.489E-21
  54065.094     4.485E-21
  54065.163     4.531E-21
  54065.233     4.555E-21
  54065.303     4.544E-21
  54065.373     4.447E-21
  54065.442     4.455E-21
  54065.512     4.498E-21
  54065.582     4.459E-21
  54065.652     4.559E-21
  54065.722     4.595E-21
  54065.791     4.598E-21
  54065.861     4.635E-21
  54065.931     4.669E-21
  54066.001     4.696E-21
  54066.071     4.745E-21
  54066.140     4.818E-21
  54066.210     4.859E-21
  54066.280     4.897E-21
  54066.350     4.940E-21
  54066.419     5.003E-21
  54066.489     5.073E-21
  54066.559     5.136E-21
  54066.629     5.169E-21
  54066.699     5.187E-21
  54066.768     5.249E-21
  54066.838     5.342E-21
  54066.908     5.453E-21
  54066.978     5.568E-21
  54067.047     5.689E-21
  54067.117     5.745E-21
  54067.187     5.841E-21
  54067.257     5.995E-21
  54067.327     6.194E-21
  54067.396     6.265E-21
  54067.466     6.355E-21
  54067.536     6.546E-21
  54067.606     6.714E-21
  54067.676     6.943E-21
  54067.745     7.058E-21
  54067.815     7.210E-21
  54067.885     7.403E-21
  54067.955     7.592E-21
  54068.024     7.736E-21
  54068.094     8.068E-21
  54068.165     8.337E-21
  54068.238     8.528E-21
  54068.313     8.772E-21
  54068.438     9.312E-21
  54068.512     9.607E-21
  54068.588     1.005E-20
  54068.659     1.060E-20
  54068.737     1.118E-20
  54068.846     1.181E-20
  54068.924     1.225E-20
  54069.015     1.246E-20
  54069.086     1.269E-20
  54069.169     1.301E-20
  54069.262     1.349E-20
  54069.345     1.388E-20
  54069.430     1.423E-20
  54069.515     1.487E-20
  54069.601     1.595E-20
  54069.673     1.728E-20
  54069.771     1.861E-20
  54069.856     2.004E-20
  54069.941     2.162E-20
  54070.013     2.319E-20
  54070.099     2.465E-20
  54070.184     2.610E-20
  54070.269     2.774E-20
  54070.354     2.959E-20
  54070.439     3.165E-20
  54070.524     3.409E-20
  54070.609     3.722E-20
  54070.693     4.105E-20
  54070.765     4.517E-20
  54070.850     4.928E-20
  54070.935     5.353E-20
  54071.020     5.807E-20
  54071.108     6.261E-20
  54071.193     6.709E-20
  54071.278     7.185E-20
  54071.360     7.712E-20
  54071.445     8.288E-20
  54071.530     8.906E-20
  54071.615     9.518E-20
  54071.700     1.005E-19
  54071.785     1.052E-19
  54071.870     1.098E-19
  54071.955     1.145E-19
  54072.040     1.183E-19
  54072.125     1.197E-19
  54072.210     1.182E-19
  54072.295     1.146E-19
  54072.380     1.105E-19
  54072.465     1.066E-19
  54072.550     1.030E-19
  54072.635     9.925E-20
  54072.720     9.558E-20
  54072.805     9.193E-20
  54072.890     8.824E-20
  54072.979     8.430E-20
  54073.061     7.987E-20
  54073.149     7.496E-20
  54073.234     7.001E-20
  54073.319     6.546E-20
  54073.404     6.187E-20
  54073.489     5.966E-20
  54073.574     5.852E-20
  54073.659     5.789E-20
  54073.745     5.754E-20
  54073.830     5.761E-20
  54073.915     5.835E-20
  54074.000     5.933E-20
  54074.082     5.997E-20
  54074.170     6.062E-20
  54074.255     6.188E-20
  54074.340     6.376E-20
  54074.425     6.630E-20
  54074.510     6.974E-20
  54074.595     7.388E-20
  54074.680     7.827E-20
  54074.762     8.304E-20
  54074.847     8.897E-20
  54074.932     9.625E-20
  54075.017     1.039E-19
  54075.102     1.106E-19
  54075.187     1.157E-19
  54075.272     1.196E-19
  54075.357     1.225E-19
  54075.442     1.253E-19
  54075.527     1.281E-19
  54075.612     1.306E-19
  54075.697     1.316E-19
  54075.782     1.297E-19
  54075.867     1.251E-19
  54075.952     1.197E-19
  54076.037     1.148E-19
  54076.122     1.104E-19
  54076.207     1.059E-19
  54076.292     1.011E-19
  54076.377     9.495E-20
  54076.462     8.719E-20
  54076.551     7.862E-20
  54076.636     7.092E-20
  54076.721     6.499E-20
  54076.806     6.039E-20
  54076.891     5.624E-20
  54076.976     5.229E-20
  54077.058     4.887E-20
  54077.146     4.592E-20
  54077.231     4.308E-20
  54077.316     4.046E-20
  54077.411     3.839E-20
  54077.483     3.683E-20
  54077.583     3.567E-20
  54077.668     3.511E-20
  54077.753     3.517E-20
  54077.838     3.540E-20
  54077.923     3.543E-20
  54078.008     3.506E-20
  54078.093     3.411E-20
  54078.178     3.261E-20
  54078.263     3.075E-20
  54078.348     2.878E-20
  54078.433     2.703E-20
  54078.518     2.580E-20
  54078.603     2.501E-20
  54078.688     2.421E-20
  54078.773     2.321E-20
  54078.870     2.221E-20
  54078.956     2.146E-20
  54079.028     2.096E-20
  54079.126     2.032E-20
  54079.211     1.929E-20
  54079.296     1.814E-20
  54079.381     1.722E-20
  54079.466     1.657E-20
  54079.551     1.603E-20
  54079.636     1.553E-20
  54079.721     1.510E-20
  54079.806     1.474E-20
  54079.906     1.427E-20
  54079.974     1.357E-20
  54080.055     1.261E-20
  54080.151     1.132E-20
  54080.244     1.037E-20
  54080.324     9.772E-21
  54080.430     9.410E-21
  54080.509     9.236E-21
  54080.587     9.056E-21
  54080.664     8.742E-21
  54080.738     8.465E-21
  54080.859     8.177E-21
  54080.934     7.909E-21
  54081.007     7.705E-21
  54081.079     7.610E-21
  54081.148     7.476E-21
  54081.215     7.320E-21
  54081.285     7.278E-21
  54081.355     7.192E-21
  54081.425     7.027E-21
  54081.495     6.934E-21
  54081.564     6.867E-21
  54081.634     6.702E-21
  54081.704     6.569E-21
  54081.774     6.388E-21
  54081.844     6.216E-21
  54081.913     6.089E-21
  54081.983     5.893E-21
  54082.053     5.781E-21
  54082.123     5.643E-21
  54082.193     5.548E-21
  54082.262     5.427E-21
  54082.332     5.417E-21
  54082.402     5.474E-21
  54082.472     5.327E-21
  54082.542     5.422E-21
  54082.611     5.361E-21
  54082.681     5.193E-21
  54082.751     4.948E-21
  54082.821     4.707E-21
  54082.891     4.494E-21
  54082.960     4.239E-21
  54083.030     4.064E-21
  54083.100     3.922E-21
  54083.170     3.861E-21
  54083.240     3.836E-21
  54083.309     3.781E-21
  54083.379     3.726E-21
  54083.449     3.711E-21
  54083.519     3.725E-21
  54083.589     3.702E-21
  54083.658     3.652E-21
  54083.728     3.636E-21
  54083.798     3.619E-21
  54083.868     3.540E-21
  54083.938     3.507E-21
  54084.008     3.499E-21
  54084.077     3.475E-21
  54084.147     3.479E-21
  54084.217     3.453E-21
  54084.287     3.397E-21
  54084.357     3.368E-21
  54084.426     3.318E-21
  54084.496     3.273E-21
  54084.566     3.290E-21
  54084.636     3.318E-21
  54084.706     3.373E-21
  54084.775     3.365E-21
  54084.845     3.315E-21
  54084.915     3.271E-21
  54084.985     3.239E-21
  54085.055     3.259E-21
  54085.124     3.306E-21
  54085.194     3.368E-21
  54085.264     3.444E-21
  54085.334     3.520E-21
  54085.404     3.613E-21
  54085.473     3.680E-21
  54085.543     3.772E-21
  54085.613     3.929E-21
  54085.683     4.173E-21
  54085.753     4.409E-21
  54085.822     4.648E-21
  54085.892     4.746E-21
  54085.962     4.784E-21
  54086.032     4.769E-21
  54086.102     4.789E-21
  54086.172     4.676E-21
  54086.241     4.479E-21
  54086.311     4.297E-21
  54086.381     4.138E-21
  54086.451     3.993E-21
  54086.521     3.892E-21
  54086.590     3.813E-21
  54086.660     3.815E-21
  54086.730     3.860E-21
  54086.800     3.946E-21
  54086.870     4.006E-21
  54086.939     4.123E-21
  54087.009     4.207E-21
  54087.079     4.350E-21
  54087.149     4.442E-21
  54087.219     4.525E-21
  54087.288     4.556E-21
  54087.359     4.642E-21
  54087.429     4.695E-21
  54087.499     4.692E-21
  54087.569     4.708E-21
  54087.639     4.660E-21
  54087.708     4.641E-21
  54087.778     4.621E-21
  54087.848     4.591E-21
  54087.919     4.530E-21
  54087.989     4.485E-21
  54088.058     4.452E-21
  54088.128     4.459E-21
  54088.198     4.429E-21
  54088.268     4.232E-21
  54088.338     4.091E-21
  54088.407     3.945E-21
  54088.477     3.765E-21
  54088.548     3.596E-21
  54088.618     3.473E-21
  54088.688     3.380E-21
  54088.758     3.329E-21
  54088.827     3.293E-21
  54088.897     3.235E-21
  54088.967     3.207E-21
  54089.037     3.176E-21
  54089.107     3.111E-21
  54089.177     3.081E-21
  54089.247     3.071E-21
  54089.317     3.046E-21
  54089.387     3.007E-21
  54089.457     2.973E-21
  54089.526     2.945E-21
  54089.596     2.918E-21
  54089.666     2.892E-21
  54089.737     2.867E-21
  54089.807     2.848E-21
  54089.877     2.837E-21
  54089.946     2.838E-21
  54090.016     2.818E-21
  54090.086     2.830E-21
  54090.156     2.869E-21
  54090.226     2.897E-21
  54090.295     2.971E-21
  54090.366     3.015E-21
  54090.436     3.056E-21
  54090.506     3.107E-21
  54090.576     3.163E-21
  54090.645     3.229E-21
  54090.715     3.271E-21
  54090.785     3.278E-21
  54090.855     3.274E-21
  54090.926     3.251E-21
  54090.996     3.188E-21
  54091.065     3.127E-21
  54091.135     3.081E-21
  54091.205     3.054E-21
  54091.275     3.021E-21
  54091.345     3.031E-21
  54091.414     3.040E-21
  54091.484     3.069E-21
  54091.555     3.116E-21
  54091.625     3.131E-21
  54091.695     3.144E-21
  54091.765     3.199E-21
  54091.834     3.272E-21
  54091.904     3.318E-21
  54091.974     3.372E-21
  54092.044     3.427E-21
  54092.114     3.436E-21
  54092.184     3.425E-21
  54092.254     3.434E-21
  54092.324     3.432E-21
  54092.394     3.404E-21
  54092.464     3.412E-21
  54092.534     3.400E-21
  54092.603     3.439E-21
  54092.673     3.475E-21
  54092.744     3.505E-21
  54092.814     3.567E-21
  54092.884     3.620E-21
  54092.953     3.685E-21
  54093.023     3.766E-21
  54093.093     3.823E-21
  54093.163     3.874E-21
  54093.233     3.956E-21
  54093.303     4.047E-21
  54093.372     4.119E-21
  54093.442     4.182E-21
  54093.512     4.234E-21
  54093.582     4.249E-21
  54093.652     4.167E-21
  54093.721     4.087E-21
  54093.791     4.026E-21
  54093.861     3.964E-21
  54093.931     3.973E-21
  54094.001     4.029E-21
  54094.071     4.043E-21
  54094.140     4.087E-21
  54094.210     4.137E-21
  54094.280     4.213E-21
  54094.350     4.314E-21
  54094.420     4.444E-21
  54094.489     4.546E-21
  54094.559     4.651E-21
  54094.629     4.787E-21
  54094.699     4.848E-21
  54094.769     4.831E-21
  54094.839     4.879E-21
  54094.908     4.909E-21
  54094.978     4.956E-21
  54095.048     4.962E-21
  54095.118     5.009E-21
  54095.188     5.118E-21
  54095.257     5.131E-21
  54095.327     5.200E-21
  54095.397     5.289E-21
  54095.467     5.352E-21
  54095.537     5.484E-21
  54095.607     5.566E-21
  54095.676     5.657E-21
  54095.746     5.721E-21
  54095.816     5.791E-21
